7.088
7.8
10.889
7.296
8.33
7.738
7.425
8.045
7.58
7.496
12.853
7.872
7.232
15.065
10.177
7.304
15.815
13.449
7.646
12.619
17.188
8.082
8.727
8.773
7.716
8.361
11.852
7.499
23.235
12.858
9.97
13.016
8.165
11.172
10.018
7.497
14.386
9.698
7.43
8.487
10.361
9.129
7.794
8.479
8.047
9.133
7.43
8.073
13.725
13.327
7.348
7.725
7.499
8.35
7.397
7.803
7.659
7.328
7.302
9.071
6.883
9.232
7.348
8.75
7.158
7.371
7.808
8.179
12.569
7.651
8.16
7.179
8.534
7.725
8.447
8.372
10.813
7.216
6.879
11.614
9.593
8.063
7.55
7.54
8.546
6.892
9.216
8.34
8.977
8.063
8.333
15.648
8.902
8.591
7.416
7.701
9.733
7.459
6.724
7.895
