Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:27,79.491,147388Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:27,54.222,240880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:28,51.125,152604Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:28,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:28,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:30,79.491,147388Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:30,54.222,240880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:30,51.125,152604Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:31,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:31,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:33,79.491,147388Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:33,54.222,240880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:33,51.125,152604Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:34,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:34,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:36,79.491,147388Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:36,54.222,240880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:36,51.125,152604Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:36,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:37,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:39,79.491,147388Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:39,54.222,240880Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:39,51.125,152604Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:39,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:40,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:42,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:42,58.796,256892Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:42,50.546,153412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:42,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:42,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:45,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:45,58.796,256892Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:45,50.546,153412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:45,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:45,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:47,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:48,58.796,256892Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:48,50.546,153412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:48,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:48,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:50,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:51,58.796,256892Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:51,50.546,153412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:51,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:51,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:53,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:53,58.796,256892Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:54,50.546,153412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:54,43.807,297132Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:54,88.466,164964Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:56,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:56,54.408,268148Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:57,50.802,154012Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:17:57,40.136,297912Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:17:57,83.228,165184Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:17:59,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:17:59,54.408,268148Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:17:59,50.802,154012Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:00,40.136,297912Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:00,83.228,165184Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:02,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:02,54.408,268148Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:02,50.802,154012Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:03,40.136,297912Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:03,83.228,165184Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:05,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:05,54.408,268148Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:05,50.802,154012Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:06,40.136,297912Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:06,83.228,165184Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:08,125.231,160592Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:08,54.408,268148Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:08,50.802,154012Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:09,40.136,297912Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:09,83.228,165184Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:11,70.272,160384Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:11,91.956,277900Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:11,46.989,157564Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:11,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:12,78.619,165788Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:14,70.272,160384Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:14,91.956,277900Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:14,46.989,157564Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:14,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:15,78.619,165788Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:17,70.272,160384Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:17,91.956,277900Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:17,46.989,157564Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:17,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:18,78.619,165788Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:20,70.272,160384Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:20,91.956,277900Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:20,46.989,157564Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:20,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:21,78.619,165788Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:23,70.272,160384Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:23,91.956,277900Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:23,46.989,157564Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:23,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:23,78.619,165788Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:26,79.652,160524Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:26,58.303,278228Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:26,53.379,166096Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:26,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:26,85.741,172092Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:29,79.652,160524Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:29,58.303,278228Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:29,53.379,166096Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:29,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:29,85.741,172092Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:31,79.652,160524Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:32,58.303,278228Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:32,53.379,166096Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:32,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:32,85.741,172092Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:34,79.652,160524Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:35,58.303,278228Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:35,53.379,166096Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:35,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:35,85.741,172092Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:37,79.652,160524Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:38,58.303,278228Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:38,53.379,166096Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:38,44.490,298716Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:38,85.741,172092Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:40,74.748,161004Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:40,.058,278492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:41,112.386,172844Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:41,44.758,302504Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:41,149.831,184468Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:43,74.748,161004Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:43,.058,278492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:44,112.386,172844Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:44,44.758,302504Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:44,149.831,184468Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:46,74.748,161004Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:46,.058,278492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:47,112.386,172844Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:47,44.758,302504Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:47,149.831,184468Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:49,74.748,161004Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:49,.058,278492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:49,112.386,172844Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:50,44.758,302504Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:50,149.831,184468Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:52,74.748,161004Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:52,.058,278492Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:52,112.386,172844Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:53,44.758,302504Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:53,149.831,184468Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:55,75.707,163136Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:55,55.487,279616Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:55,46.028,173020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:55,44.088,319592Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:56,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:18:58,75.707,163136Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:18:58,55.487,279616Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:18:58,46.028,173020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:18:58,44.088,319592Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:18:58,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:01,75.707,163136Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:01,55.487,279616Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:01,46.028,173020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:01,44.088,319592Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:01,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:04,75.707,163136Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:04,55.487,279616Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:04,46.028,173020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:04,44.088,319592Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:04,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:07,75.707,163136Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:07,55.487,279616Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:07,46.028,173020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:07,44.088,319592Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:07,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:10,75.707,163136Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:10,55.487,279616Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:10,45.737,173192Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:10,82.506,328900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:10,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:12,68.114,168836Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:13,54.385,280152Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:13,45.737,173192Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:13,82.506,328900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:13,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:15,68.114,168836Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:16,54.385,280152Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:16,45.737,173192Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:16,82.506,328900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:16,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:18,68.114,168836Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:18,54.385,280152Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:19,45.737,173192Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:19,82.506,328900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:19,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:21,68.114,168836Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:21,54.385,280152Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:22,45.737,173192Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:22,82.506,328900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:22,79.340,184660Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:24,68.114,168836Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:24,54.385,280152Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:25,45.737,173192Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:25,82.506,328900Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:25,87.027,184720Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:27,132.604,182352Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:27,59.741,281332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:27,53.422,173420Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:28,43.059,329516Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:28,87.027,184720Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:30,132.604,182352Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:30,59.741,281332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:30,53.422,173420Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:31,43.059,329516Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:31,87.027,184720Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:33,132.604,182352Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:33,59.741,281332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:33,53.422,173420Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:33,43.059,329516Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:34,87.027,184720Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:36,132.604,182352Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:36,59.741,281332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:36,53.422,173420Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:36,43.059,329516Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:36,87.027,184720Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:39,132.604,182352Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:39,59.741,281332Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:39,53.422,173420Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:39,43.059,329516Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:39,87.027,184720Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:42,81.408,182264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:42,58.027,287920Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:42,52.858,173748Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:42,41.923,330424Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:42,88.044,184904Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:44,81.408,182264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:45,58.027,287920Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:45,52.858,173748Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:45,41.923,330424Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:45,88.044,184904Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:47,81.408,182264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:47,58.027,287920Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:48,52.858,173748Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:48,41.923,330424Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:48,88.044,184904Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:50,81.408,182264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:50,58.027,287920Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:51,52.858,173748Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:51,41.923,330424Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:51,88.044,184904Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:53,81.408,182264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:53,58.027,287920Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:54,52.858,173748Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:54,41.923,330424Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:54,88.044,184904Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:56,79.250,182380Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:56,55.703,298672Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:56,50.369,175880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:19:57,42.853,330816Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:19:57,85.791,185356Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:19:59,79.250,182380Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:19:59,55.703,298672Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:19:59,50.369,175880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:00,42.853,330816Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:00,85.791,185356Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:02,79.250,182380Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:02,55.703,298672Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:02,50.369,175880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:03,42.853,330816Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:03,85.791,185356Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:05,79.250,182380Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:05,55.703,298672Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:05,50.369,175880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:05,42.853,330816Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:06,85.791,185356Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:08,79.250,182380Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:08,55.703,298672Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:08,50.369,175880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:08,42.853,330816Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:09,85.791,185356Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:11,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:11,82.478,304568Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:11,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:11,39.707,331208Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:12,80.093,187868Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:20:14,69.217,182508Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:20:14,82.478,304568Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:20:14,49.761,182964Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:20:14,39.707,331208Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:20:14,80.093,187868Ki
