Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:25:57,0,226896Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:25:57,47.703,361668Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:25:57,18.034,223204Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:25:57,1.946,413220Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:25:58,5.572,241612Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:00,0,226896Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:00,47.703,361668Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:00,18.034,223204Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:00,1.946,413220Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:00,5.572,241612Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:02,0,226896Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:03,47.703,361668Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:03,18.034,223204Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:03,1.946,413220Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:03,5.572,241612Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:05,0,226896Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:05,47.703,361668Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:06,18.034,223204Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:06,1.946,413220Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:06,5.572,241612Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:08,0,226896Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:08,47.703,361668Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:08,18.034,223204Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:09,1.946,413220Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:09,5.572,241612Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:11,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:11,180.846,374424Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:11,109.127,223508Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:11,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:12,183.848,241712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:14,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:14,180.846,374424Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:14,109.127,223508Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:14,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:14,183.848,241712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:17,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:17,180.846,374424Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:17,109.127,223508Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:17,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:17,183.848,241712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:19,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:20,180.846,374424Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:20,109.127,223508Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:20,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:20,183.848,241712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:22,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:23,180.846,374424Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:23,109.127,223508Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:23,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:23,183.848,241712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:25,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:25,147.143,375344Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:26,154.133,258784Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:26,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:26,221.201,270016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:28,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:28,147.143,375344Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:28,154.133,258784Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:29,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:29,221.201,270016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:31,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:31,147.143,375344Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:31,154.133,258784Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:32,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:32,221.201,270016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:34,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:34,147.143,375344Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:34,154.133,258784Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:34,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:35,221.201,270016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:37,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:37,147.143,375344Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:37,154.133,258784Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:37,93.269,415436Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:37,221.201,270016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:40,177.892,229552Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:40,147.143,375344Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:40,136.049,259656Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:40,113.830,459740Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:40,363.892,280532Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:42,208.984,245092Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:43,161.593,402624Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:43,136.049,259656Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:43,113.830,459740Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:43,363.892,280532Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:45,208.984,245092Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:45,161.593,402624Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:46,136.049,259656Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:46,113.830,459740Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:46,363.892,280532Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:48,208.984,245092Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:48,161.593,402624Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:48,136.049,259656Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:49,113.830,459740Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:49,363.892,280532Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:51,208.984,245092Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:51,161.593,402624Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:51,136.049,259656Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:51,113.830,459740Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:52,363.892,280532Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:54,208.984,245092Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:54,161.593,402624Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:54,136.049,259656Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:54,113.830,459740Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:54,363.892,280532Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:57,292.206,276264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:26:57,152.851,440556Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:26:57,137.050,260700Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:26:57,116.260,508660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:26:57,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:26:59,292.206,276264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:00,152.851,440556Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:00,137.050,260700Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:00,116.260,508660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:00,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:02,292.206,276264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:03,152.851,440556Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:03,137.050,260700Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:03,116.260,508660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:03,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:05,292.206,276264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:06,152.851,440556Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:06,137.050,260700Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:06,116.260,508660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:06,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:08,292.206,276264Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:08,152.851,440556Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:09,137.050,260700Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:09,116.260,508660Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:09,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:11,173.446,276560Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:11,105.932,465516Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:12,100.276,260940Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:12,132.553,542804Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:12,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:14,173.446,276560Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:14,105.932,465516Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:14,100.276,260940Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:15,132.553,542804Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:15,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:17,173.446,276560Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:17,105.932,465516Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:17,100.276,260940Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:18,132.553,542804Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:18,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:20,173.446,276560Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:20,105.932,465516Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:20,100.276,260940Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:20,132.553,542804Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:21,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:23,173.446,276560Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:23,105.932,465516Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:23,100.276,260940Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:23,132.553,542804Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:23,223.101,281276Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:26,150.188,277312Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:26,123.804,489564Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:26,99.687,264864Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:26,80.972,544068Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:26,164.863,282272Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:28,150.188,277312Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:29,123.804,489564Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:29,99.687,264864Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:29,80.972,544068Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:29,164.863,282272Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:31,150.188,277312Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:31,123.804,489564Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:32,99.687,264864Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:32,80.972,544068Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:32,164.863,282272Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:34,150.188,277312Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:34,123.804,489564Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:34,99.687,264864Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:35,80.972,544068Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:35,164.863,282272Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:37,150.188,277312Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:37,123.804,489564Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:37,99.687,264864Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:38,80.972,544068Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:38,164.863,282272Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:40,37.030,277404Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:40,45.045,498300Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:40,37.792,268636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:40,41.624,544752Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:41,113.655,285844Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:43,37.030,277404Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:43,45.045,498300Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:43,37.792,268636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:43,41.624,544752Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:43,113.655,285844Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:46,37.030,277404Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:46,45.045,498300Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:46,37.792,268636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:46,41.624,544752Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:46,113.655,285844Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:48,37.030,277404Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:49,45.045,498300Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:49,37.792,268636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:49,41.624,544752Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:49,113.655,285844Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:51,37.030,277404Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:52,45.045,498300Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:52,37.792,268636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:52,41.624,544752Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:52,113.655,285844Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:54,37.030,277404Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:54,45.045,498300Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:54,37.792,268636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:55,41.624,544752Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:55,177.639,309452Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:27:57,191.931,278828Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:27:57,264.505,518660Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:27:57,201.376,305616Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:27:57,111.123,546828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:27:58,177.639,309452Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:00,191.931,278828Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:00,264.505,518660Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:00,201.376,305616Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:00,111.123,546828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:01,177.639,309452Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:03,191.931,278828Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:03,264.505,518660Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:03,201.376,305616Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:03,111.123,546828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:03,177.639,309452Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:06,191.931,278828Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:06,264.505,518660Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:06,201.376,305616Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:06,111.123,546828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:06,177.639,309452Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:08,191.931,278828Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:09,264.505,518660Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:09,201.376,305616Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:09,111.123,546828Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:09,177.639,309452Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:11,214.205,301680Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:12,151.263,520600Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:12,138.212,306916Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:12,117.126,549176Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:12,331.956,319460Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:14,214.205,301680Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:14,151.263,520600Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:15,138.212,306916Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:15,117.126,549176Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:15,331.956,319460Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:17,214.205,301680Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:17,151.263,520600Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:17,138.212,306916Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:18,117.126,549176Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:18,331.956,319460Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:20,214.205,301680Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:20,151.263,520600Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:20,138.212,306916Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:20,117.126,549176Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:21,331.956,319460Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:23,214.205,301680Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:23,151.263,520600Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:23,138.212,306916Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:23,117.126,549176Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:23,331.956,319460Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:26,333.184,313968Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:28:26,154.121,522280Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:28:26,134.231,307584Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:28:26,113.880,577176Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:28:26,331.956,319460Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:28:29,333.184,313968Ki
