Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:02:53,0,54412Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:02:53,0,87740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:02:53,0,55020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:02:53,0,103020Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:02:53,.160,62884Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:02:55,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:02:56,0,87740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:02:56,0,55020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:02:56,0,103020Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:02:56,.508,63020Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:02:58,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:02:58,0,87740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:02:59,0,55020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:02:59,0,103020Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:02:59,.508,63020Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:01,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:01,0,87740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:01,0,55020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:02,0,103020Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:02,.508,63020Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:04,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:04,0,87740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:04,0,55020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:05,0,103020Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:05,.508,63020Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:07,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:07,0,87740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:07,0,55020Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:07,0,103020Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:08,.508,63020Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:10,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:10,36.349,88428Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:10,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:10,14.257,103232Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:10,35.184,63640Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:13,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:13,36.349,88428Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:13,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:13,14.257,103232Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:13,35.184,63640Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:16,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:16,36.349,88428Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:16,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:16,14.257,103232Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:16,35.184,63640Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:18,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:19,36.349,88428Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:19,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:19,14.257,103232Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:19,35.184,63640Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:21,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:22,36.349,88428Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:22,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:22,14.257,103232Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:22,35.184,63640Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:24,2.711,54424Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:24,36.349,88428Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:25,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:25,14.257,103232Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:25,49.145,63492Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:27,50.210,59032Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:27,32.423,88732Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:27,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:28,23.677,103920Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:28,49.145,63492Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:30,50.210,59032Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:30,32.423,88732Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:30,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:30,23.677,103920Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:31,49.145,63492Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:33,50.210,59032Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:33,32.423,88732Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:33,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:33,23.677,103920Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:33,49.145,63492Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:36,50.210,59032Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:36,32.423,88732Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:36,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:36,23.677,103920Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:36,49.145,63492Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:38,50.210,59032Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:39,32.423,88732Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:39,18.618,56944Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:39,23.677,103920Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:39,49.145,63492Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:41,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:41,34.702,91016Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:42,38.960,60036Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:42,24.100,106480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:42,50.162,64016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:44,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:44,34.702,91016Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:44,38.960,60036Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:45,24.100,106480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:45,50.162,64016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:47,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:47,34.702,91016Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:47,38.960,60036Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:47,24.100,106480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:48,50.162,64016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:50,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:50,34.702,91016Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:50,38.960,60036Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:50,24.100,106480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:51,50.162,64016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:53,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:53,34.702,91016Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:53,38.960,60036Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:53,24.100,106480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:53,50.162,64016Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:56,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:56,31.719,98572Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:56,31.452,60208Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:56,46.456,111888Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:56,48.523,67168Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:03:59,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:03:59,31.719,98572Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:03:59,31.452,60208Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:03:59,46.456,111888Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:03:59,48.523,67168Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:01,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:02,31.719,98572Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:02,31.452,60208Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:02,46.456,111888Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:02,48.523,67168Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:04,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:04,31.719,98572Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:05,31.452,60208Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:05,46.456,111888Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:05,48.523,67168Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:07,42.954,59148Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:07,31.719,98572Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:07,31.452,60208Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:08,46.456,111888Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:08,48.523,67168Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:10,44.742,59940Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:10,29.003,104180Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:10,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:11,23.271,112236Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:11,85.447,70336Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:13,44.742,59940Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:13,29.003,104180Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:13,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:13,23.271,112236Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:14,85.447,70336Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:16,44.742,59940Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:16,29.003,104180Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:16,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:16,23.271,112236Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:16,85.447,70336Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:19,44.742,59940Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:19,29.003,104180Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:19,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:19,23.271,112236Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:19,85.447,70336Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:22,44.742,59940Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:22,29.003,104180Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:22,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:22,23.271,112236Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:22,85.447,70336Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:24,44.742,59940Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:25,29.003,104180Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:25,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:25,25.579,112452Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:25,50.729,70500Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:27,41.278,64496Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:27,29.290,108780Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:28,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:28,25.579,112452Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:28,50.729,70500Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:30,41.278,64496Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:30,29.290,108780Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:30,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:31,25.579,112452Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:31,50.729,70500Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:33,41.278,64496Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:33,29.290,108780Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:33,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:33,25.579,112452Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:34,50.729,70500Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:36,41.278,64496Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:36,29.290,108780Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:36,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:36,25.579,112452Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:37,50.729,70500Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:39,41.278,64496Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:39,29.290,108780Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:39,27.878,62636Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:39,25.579,112452Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:39,50.729,70500Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:42,65.594,67184Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:42,69.820,111468Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:42,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:42,24.184,112792Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:42,47.518,70712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:44,65.594,67184Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:45,69.820,111468Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:45,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:45,24.184,112792Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:45,47.518,70712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:47,65.594,67184Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:47,69.820,111468Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:48,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:48,24.184,112792Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:48,47.518,70712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:50,65.594,67184Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:50,69.820,111468Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:50,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:51,24.184,112792Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:51,47.518,70712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:53,65.594,67184Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:53,69.820,111468Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:53,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:54,24.184,112792Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:54,47.518,70712Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:56,42.951,67356Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:56,33.603,111540Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:56,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:56,24.313,117480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:57,48.610,72600Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:04:59,42.951,67356Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:04:59,33.603,111540Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:04:59,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:04:59,24.313,117480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:04:59,48.610,72600Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:02,42.951,67356Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:02,33.603,111540Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:02,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:02,24.313,117480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:02,48.610,72600Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:05,42.951,67356Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:05,33.603,111540Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:05,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:05,24.313,117480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:05,48.610,72600Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:07,42.951,67356Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:08,33.603,111540Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:08,39.207,68280Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:08,24.313,117480Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:08,48.610,72600Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:10,41.544,67808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:10,34.409,111840Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:11,27.959,68412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:11,24.181,124952Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:11,84.591,78484Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:13,41.544,67808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:13,34.409,111840Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:14,27.959,68412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:14,24.181,124952Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:14,84.591,78484Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:16,41.544,67808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:16,34.409,111840Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:16,27.959,68412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:17,24.181,124952Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:17,84.591,78484Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:19,41.544,67808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:19,34.409,111840Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:19,27.959,68412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:20,24.181,124952Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:20,84.591,78484Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:22,41.544,67808Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:22,34.409,111840Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:22,27.959,68412Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:23,24.181,124952Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:23,84.591,78484Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:25,44.758,71452Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:25,31.980,112740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:25,26.864,68880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:25,65.901,134244Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:26,45.876,78588Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:28,44.758,71452Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:28,31.980,112740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:28,26.864,68880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:28,65.901,134244Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:28,45.876,78588Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:31,44.758,71452Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:31,31.980,112740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:31,26.864,68880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:31,65.901,134244Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:31,45.876,78588Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:33,44.758,71452Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:34,31.980,112740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:34,26.864,68880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:34,65.901,134244Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:34,45.876,78588Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:36,44.758,71452Ki
oai-udm10-79cb747b85-8js4g,proxy,2024-06-07 14:05:37,31.980,112740Ki
oai-ausf10-595d745bf6-rtdwl,proxy,2024-06-07 14:05:37,26.864,68880Ki
oai-amf10-54d4698cb4-69vcc,proxy,2024-06-07 14:05:37,65.901,134244Ki
oai-smf10-6fcdbd788d-ffxs7,proxy,2024-06-07 14:05:37,45.876,78588Ki
oai-udr10-55dfb7cb7d-n6xhf,proxy,2024-06-07 14:05:39,44.758,71452Ki
