Timestamp,Response Time (ms),Success
2024-06-16T01:29:49,16489.9,0
2024-06-16T01:29:55,9311.66,0
2024-06-16T01:30:00,4540.79,0
2024-06-16T01:29:53,12103.5,0
2024-06-16T01:30:02,2463.84,0
2024-06-16T01:29:56,8221.08,0
2024-06-16T01:29:52,13440.9,0
2024-06-16T01:30:02,3033.41,0
2024-06-16T01:29:59,5651.64,0
2024-06-16T01:29:58,6312.95,0
2024-06-16T01:29:52,12925,0
2024-06-16T01:29:58,6551.06,0
2024-06-16T01:29:54,10797,0
2024-06-16T01:29:54,11407.8,0
2024-06-16T01:29:58,7010.35,0
2024-06-16T01:29:56,8944.94,0
2024-06-16T01:30:01,3707.38,0
2024-06-16T01:29:59,5344.3,0
2024-06-16T01:30:03,1951.22,0
2024-06-16T01:29:53,11474.3,0
2024-06-16T01:30:00,4966.12,0
2024-06-16T01:29:57,8411.7,0
2024-06-16T01:29:52,12337.2,0
2024-06-16T01:29:59,6536.56,0
2024-06-16T01:29:55,9657.75,0
2024-06-16T01:29:58,7248.07,0
2024-06-16T01:29:55,10083.6,0
2024-06-16T01:29:54,10698.2,0
2024-06-16T01:30:02,3413.85,0
2024-06-16T01:29:56,9018.61,0
2024-06-16T01:30:04,986.289,0
2024-06-16T01:30:00,5564.77,0
2024-06-16T01:29:50,14808.5,0
2024-06-16T01:30:06,824.077,1
2024-06-16T01:29:34,32577.1,1
2024-06-16T01:29:51,14520.2,0
2024-06-16T01:30:05,14522.3,0
2024-06-16T01:30:07,14972.6,0
2024-06-16T01:30:14,8793.04,0
2024-06-16T01:30:02,19877,0
2024-06-16T01:30:17,4601.05,0
2024-06-16T01:30:08,14370,0
2024-06-16T01:30:05,16443,0
2024-06-16T01:30:09,13223.2,0
2024-06-16T01:30:10,12383.2,0
2024-06-16T01:30:05,16409.4,0
2024-06-16T01:30:04,17890.5,0
2024-06-16T01:30:07,15562.6,0
2024-06-16T01:30:11,11192,0
2024-06-16T01:30:17,4912.96,0
2024-06-16T01:30:12,10235.8,0
2024-06-16T01:30:14,7993.9,0
2024-06-16T01:30:03,18597.7,0
2024-06-16T01:30:16,5884.18,0
2024-06-16T01:30:16,6465.42,0
2024-06-16T01:30:10,11935.3,0
2024-06-16T01:30:19,3228.93,0
2024-06-16T01:30:11,10725.9,0
2024-06-16T01:30:15,7167.79,0
2024-06-16T01:30:07,15357.1,0
2024-06-16T01:30:08,14523.5,0
2024-06-16T01:30:01,21125.8,0
2024-06-16T01:30:11,11614,0
2024-06-16T01:30:13,9045.06,0
2024-06-16T01:30:17,5687.94,0
2024-06-16T01:30:06,16317.9,0
2024-06-16T01:30:08,13296.7,0
2024-06-16T01:30:09,12820.8,0
2024-06-16T01:30:18,3652.86,0
2024-06-16T01:30:08,13919.5,0
2024-06-16T01:30:06,15711.3,0
2024-06-16T01:30:18,4060.68,0
2024-06-16T01:30:19,2849.35,0
2024-06-16T01:30:18,3914.84,1
2024-06-16T01:30:10,12488.1,0
2024-06-16T01:30:13,8972.23,0
2024-06-16T01:30:01,21549.1,0
2024-06-16T01:30:09,13288.3,0
2024-06-16T01:30:14,8722.15,1
2024-06-16T01:30:12,10288.8,0
2024-06-16T01:30:03,19921.2,1
2024-06-16T01:30:05,19452.7,0
2024-06-16T01:30:15,14521.3,0
2024-06-16T01:30:11,19374.1,0
2024-06-16T01:30:17,17649,1
2024-06-16T01:30:21,14521.8,0
2024-06-16T01:30:19,21463.1,0
2024-06-16T01:30:13,26934.1,0
2024-06-16T01:30:15,24348.3,0
2024-06-16T01:30:16,24232.2,0
2024-06-16T01:30:21,19153.8,0
2024-06-16T01:30:24,16347.1,0
2024-06-16T01:30:27,12601,0
2024-06-16T01:30:22,17861.2,0
2024-06-16T01:30:21,18212.1,0
2024-06-16T01:30:22,18074.3,0
2024-06-16T01:30:31,9404.18,0
2024-06-16T01:30:30,10010.2,0
2024-06-16T01:30:21,19643,0
2024-06-16T01:30:29,10942.7,0
2024-06-16T01:30:32,7500.65,0
2024-06-16T01:30:31,8824.73,0
2024-06-16T01:30:25,15596.6,0
2024-06-16T01:30:31,8689.54,0
2024-06-16T01:30:27,13446.2,0
2024-06-16T01:30:24,15733.9,0
2024-06-16T01:30:20,20244.5,0
2024-06-16T01:30:28,12408.3,0
2024-06-16T01:30:20,20013.9,0
2024-06-16T01:30:27,13737.5,0
2024-06-16T01:30:20,20119.4,0
2024-06-16T01:30:30,9588.15,0
2024-06-16T01:30:29,10930.8,0
2024-06-16T01:30:25,14950.5,0
2024-06-16T01:30:32,8392.83,0
2024-06-16T01:30:23,16879.3,0
2024-06-16T01:30:26,13673.7,0
2024-06-16T01:30:26,14470.1,0
2024-06-16T01:30:14,25787.1,0
2024-06-16T01:30:24,15355.1,0
2024-06-16T01:30:24,16547.9,0
2024-06-16T01:30:30,10375.1,0
2024-06-16T01:30:26,14021.7,0
2024-06-16T01:30:28,11805.6,0
2024-06-16T01:30:27,12899.4,0
2024-06-16T01:30:33,7193.72,0
2024-06-16T01:30:33,7583.09,0
2024-06-16T01:30:30,10764.7,0
2024-06-16T01:30:25,15232.5,0
2024-06-16T01:30:23,17180.3,0
2024-06-16T01:30:32,8035.72,0
2024-06-16T01:30:29,11273.8,0
2024-06-16T01:30:12,28344.8,0
2024-06-16T01:30:22,19524,0
2024-06-16T01:30:23,19524.8,0
2024-06-16T01:30:28,17150.1,1
2024-06-16T01:30:48,724.866,1
2024-06-16T01:30:48,1840.86,1
2024-06-16T01:30:51,3041.91,1
2024-06-16T01:30:53,658.861,1
2024-06-16T01:30:48,5375.2,1
2024-06-16T01:30:52,1138.97,1
2024-06-16T01:30:50,4001.35,1
2024-06-16T01:30:50,4056.79,1
2024-06-16T01:30:53,984.279,1
2024-06-16T01:30:53,1405.24,1
2024-06-16T01:30:51,19033.5,0
2024-06-16T01:30:50,19513.2,0
2024-06-16T01:30:52,17991.9,0
2024-06-16T01:30:49,20498.3,0
2024-06-16T01:30:57,13029.1,0
2024-06-16T01:30:49,20835.9,0
2024-06-16T01:30:51,18411.6,0
2024-06-16T01:30:58,11440.6,0
2024-06-16T01:30:51,18004.6,0
2024-06-16T01:31:01,8335.8,0
2024-06-16T01:30:55,14716.5,0
2024-06-16T01:31:05,4443.25,0
2024-06-16T01:30:54,15355.9,0
2024-06-16T01:30:59,10620.6,0
2024-06-16T01:30:54,16174.7,0
2024-06-16T01:30:57,12546.5,0
2024-06-16T01:31:04,5054.29,0
2024-06-16T01:30:52,17456.7,0
2024-06-16T01:30:58,11812.8,0
2024-06-16T01:31:02,7489.49,0
2024-06-16T01:30:57,12839,0
2024-06-16T01:31:04,5432.92,0
2024-06-16T01:30:59,10602.5,0
2024-06-16T01:30:54,15882.3,0
2024-06-16T01:31:00,10048.2,0
2024-06-16T01:30:56,13154.2,0
2024-06-16T01:31:04,6070.32,0
2024-06-16T01:31:01,8773.11,0
2024-06-16T01:31:05,4924.04,0
2024-06-16T01:31:01,8652.39,0
2024-06-16T01:31:03,6668.57,0
2024-06-16T01:30:55,14024.4,0
2024-06-16T01:31:07,3792.02,0
2024-06-16T01:31:06,4204.62,0
2024-06-16T01:30:54,15636.5,0
2024-06-16T01:31:00,9686.37,0
2024-06-16T01:30:57,12189.5,0
2024-06-16T01:30:56,14128.2,0
2024-06-16T01:31:06,4838.66,1
2024-06-16T01:30:49,22268.4,0
2024-06-16T01:31:03,14658.1,1
2024-06-16T01:31:02,15949,1
2024-06-16T01:31:10,7560.29,1
2024-06-16T01:31:10,8097.28,1
2024-06-16T01:31:08,8978.25,1
2024-06-16T01:31:07,10066.3,1
2024-06-16T01:31:12,5427.5,1
2024-06-16T01:31:11,6383.14,1
2024-06-16T01:31:11,6849.63,1
2024-06-16T01:31:14,3736.96,1
2024-06-16T01:31:08,10296.8,1
2024-06-16T01:31:17,266.938,1
2024-06-16T01:31:16,2042.39,1
2024-06-16T01:30:55,22869.1,1
2024-06-16T01:31:10,7963.96,1
2024-06-16T01:31:07,10551.3,1
2024-06-16T01:31:06,11629.1,1
2024-06-16T01:31:00,17808.3,1
2024-06-16T01:31:03,15124.2,1
2024-06-16T01:31:16,1033.45,1
2024-06-16T01:31:14,3313.55,1
2024-06-16T01:30:59,18341,1
2024-06-16T01:31:10,7200.18,1
2024-06-16T01:31:15,3217.11,1
2024-06-16T01:31:11,6948.9,1
2024-06-16T01:31:05,12637.6,1
2024-06-16T01:31:12,5825.75,1
2024-06-16T01:31:13,5274.23,1
2024-06-16T01:31:02,14521.5,0
2024-06-16T01:31:09,9296.72,1
2024-06-16T01:31:12,7044.16,1
2024-06-16T01:31:08,11117.2,1
2024-06-16T01:30:58,25245.9,1
2024-06-16T01:31:13,10108.6,1
2024-06-16T01:31:19,4430.11,1
2024-06-16T01:31:00,23177.5,1
2024-06-16T01:31:09,14112.1,1
2024-06-16T01:31:13,9722.06,1
2024-06-16T01:31:07,16516.5,1
2024-06-16T01:31:14,9535.37,1
2024-06-16T01:31:04,19969.5,1
2024-06-16T01:31:19,3531.07,1
2024-06-16T01:31:15,8279.57,1
2024-06-16T01:31:13,10635,1
2024-06-16T01:31:20,3410.79,1
2024-06-16T01:31:20,2865.77,1
2024-06-16T01:31:18,5377.08,1
2024-06-16T01:31:18,5004.26,1
2024-06-16T01:31:19,4383.12,1
2024-06-16T01:31:24,7643.27,1
2024-06-16T01:31:26,5868.24,1
2024-06-16T01:31:19,13115.5,1
2024-06-16T01:31:24,6980.01,1
2024-06-16T01:31:24,7606.49,1
2024-06-16T01:31:25,6305.33,1
2024-06-16T01:31:17,14738.7,1
2024-06-16T01:31:15,16384.9,1
2024-06-16T01:31:23,8909.67,1
2024-06-16T01:31:22,9431.4,1
2024-06-16T01:31:29,1838.4,1
2024-06-16T01:31:26,5924.01,1
2024-06-16T01:31:20,11800.9,1
2024-06-16T01:31:25,6416.84,1
2024-06-16T01:31:31,826.57,1
2024-06-16T01:31:17,14414.5,1
2024-06-16T01:31:21,10142.4,1
2024-06-16T01:31:26,4994.63,1
2024-06-16T01:31:26,5471.84,1
2024-06-16T01:31:28,3816.81,1
2024-06-16T01:31:18,13953,1
2024-06-16T01:31:22,14922.4,1
2024-06-16T01:31:28,8442.55,1
2024-06-16T01:31:28,9166.83,1
2024-06-16T01:31:27,9310.63,1
2024-06-16T01:31:29,7771.07,1
2024-06-16T01:31:30,6597.92,1
2024-06-16T01:31:09,28151.2,1
2024-06-16T01:31:16,20714.8,1
2024-06-16T01:31:31,5830.56,1
2024-06-16T01:31:23,13412,1
2024-06-16T01:31:23,13792.2,1
2024-06-16T01:31:30,6657.38,1
2024-06-16T01:31:32,4810.42,1
2024-06-16T01:31:23,13974.5,1
2024-06-16T01:31:37,834.279,1
2024-06-16T01:31:29,8924.56,1
2024-06-16T01:31:35,3144.93,1
2024-06-16T01:31:31,11066.3,1
2024-06-16T01:31:21,21809,1
2024-06-16T01:31:27,15436.7,1
2024-06-16T01:31:25,17850.4,1
2024-06-16T01:31:37,5304.45,1
2024-06-16T01:31:21,21291.3,1
2024-06-16T01:31:29,14041.2,1
2024-06-16T01:31:32,10353.2,1
2024-06-16T01:31:35,7736.89,1
2024-06-16T01:31:34,8075.34,1
2024-06-16T01:31:35,7367.52,1
2024-06-16T01:31:22,20262.4,1
2024-06-16T01:31:32,9517.91,0
2024-06-16T01:31:36,6564.61,1
2024-06-16T01:31:39,3291.22,1
2024-06-16T01:31:33,10138,1
2024-06-16T01:31:38,5175.1,1
2024-06-16T01:31:39,3749.04,1
2024-06-16T01:31:40,3285.05,1
2024-06-16T01:31:36,7192.65,1
2024-06-16T01:31:41,1683.81,1
2024-06-16T01:31:39,4252,1
2024-06-16T01:31:36,6779.99,1
2024-06-16T01:31:30,13504.9,1
2024-06-16T01:31:16,29530.7,0
2024-06-16T01:31:41,7493.73,1
2024-06-16T01:31:35,12427.7,1
2024-06-16T01:31:33,15332.9,1
2024-06-16T01:31:41,7509.5,1
2024-06-16T01:31:43,5597.58,1
2024-06-16T01:31:32,16690.7,1
2024-06-16T01:31:42,5708.4,1
2024-06-16T01:31:27,21244.2,1
2024-06-16T01:31:42,6025.55,1
2024-06-16T01:31:38,10257.2,1
2024-06-16T01:30:56,52948.4,1
2024-06-16T01:31:40,8820.76,1
2024-06-16T01:31:43,5388.56,1
2024-06-16T01:31:38,10815.7,1
2024-06-16T01:31:34,14787.3,1
2024-06-16T01:31:44,5315.64,1
2024-06-16T01:31:46,2482.67,1
2024-06-16T01:31:44,5050.69,1
2024-06-16T01:31:33,20729.7,1
2024-06-16T01:31:42,12773.2,1
2024-06-16T01:31:45,9322.3,1
2024-06-16T01:31:42,11938.7,1
2024-06-16T01:31:40,13738.1,1
2024-06-16T01:31:46,8178.4,1
2024-06-16T01:31:47,7086.5,1
2024-06-16T01:31:47,7956.19,1
2024-06-16T01:31:37,17284.3,1
2024-06-16T01:31:47,7792.65,1
2024-06-16T01:31:45,23363,0
2024-06-16T01:31:45,23863.1,0
2024-06-16T01:31:48,20971,0
2024-06-16T01:31:45,24652.6,0
2024-06-16T01:31:46,23249.2,0
2024-06-16T01:31:48,21567.3,0
2024-06-16T01:31:43,25639.3,0
2024-06-16T01:31:34,35650.5,0
2024-06-16T01:31:38,30561.8,0
2024-06-16T01:31:44,24822.9,0
