Timestamp,Response Time (ms),Success
2024-06-16T01:44:54,14522.5,0
2024-06-16T01:45:01,12781.1,1
2024-06-16T01:45:01,13481.9,1
2024-06-16T01:45:05,8898.54,1
2024-06-16T01:45:08,6401.69,1
2024-06-16T01:45:05,8730.13,1
2024-06-16T01:45:08,6286.24,1
2024-06-16T01:45:09,5423.34,1
2024-06-16T01:45:02,11605.8,1
2024-06-16T01:45:04,10351.6,1
2024-06-16T01:45:09,4858.32,1
2024-06-16T01:45:06,8438.22,1
2024-06-16T01:45:04,10418.5,1
2024-06-16T01:45:11,3085.13,1
2024-06-16T01:45:13,2193.24,1
2024-06-16T01:45:05,10257.1,1
2024-06-16T01:44:51,24529.5,0
2024-06-16T01:44:57,24529.8,0
2024-06-16T01:45:20,14519,0
2024-06-16T01:45:16,19526.9,0
2024-06-16T01:45:09,30746.2,0
2024-06-16T01:45:17,22767.5,0
2024-06-16T01:45:10,29917.6,0
2024-06-16T01:45:18,21661.9,0
2024-06-16T01:44:59,40856.6,0
2024-06-16T01:45:22,17949.9,0
2024-06-16T01:45:11,28993.6,0
2024-06-16T01:45:12,27852.4,0
2024-06-16T01:45:21,18870.1,0
2024-06-16T01:45:34,6458.56,0
2024-06-16T01:45:08,31268.3,0
2024-06-16T01:45:15,24545.1,0
2024-06-16T01:44:56,43529.1,0
2024-06-16T01:45:23,16813.2,0
2024-06-16T01:45:15,25302.4,0
2024-06-16T01:45:12,27836,0
2024-06-16T01:45:31,8839.98,0
2024-06-16T01:45:21,18583.1,0
2024-06-16T01:44:58,42413,0
2024-06-16T01:45:25,14953.1,0
2024-06-16T01:45:27,13274.6,0
2024-06-16T01:45:10,30039.1,0
2024-06-16T01:45:27,12920.4,0
2024-06-16T01:45:19,20651.9,0
2024-06-16T01:45:26,13908,0
2024-06-16T01:45:37,3189.62,0
2024-06-16T01:45:05,35035.2,0
2024-06-16T01:45:18,21389.4,0
2024-06-16T01:45:17,22783,0
2024-06-16T01:45:07,33315.5,0
2024-06-16T01:45:20,19963.6,0
2024-06-16T01:45:36,4064.87,0
2024-06-16T01:45:30,9682.57,0
2024-06-16T01:45:28,11807.1,0
2024-06-16T01:45:27,12793.9,0
2024-06-16T01:45:13,26675.2,0
2024-06-16T01:45:22,17755.2,0
2024-06-16T01:45:25,15228.4,0
2024-06-16T01:45:17,23662.7,0
2024-06-16T01:45:31,8583.02,0
2024-06-16T01:45:33,7424.97,0
2024-06-16T01:45:30,9486.93,0
2024-06-16T01:45:27,12454.7,0
2024-06-16T01:45:10,29745.8,0
2024-06-16T01:45:34,5440.82,0
2024-06-16T01:45:29,10520.1,0
2024-06-16T01:45:13,26563.4,0
2024-06-16T01:45:23,16510.7,0
2024-06-16T01:45:16,23807.8,0
2024-06-16T01:45:14,26362.5,0
2024-06-16T01:45:16,23647.9,0
2024-06-16T01:45:23,17294.2,0
2024-06-16T01:45:35,4960.79,0
2024-06-16T01:45:37,2612.16,0
2024-06-16T01:45:07,32836.8,0
2024-06-16T01:45:15,25337.9,0
2024-06-16T01:45:08,32423.7,0
2024-06-16T01:45:32,7529.01,0
2024-06-16T01:45:33,7108.89,0
2024-06-16T01:45:32,8062.96,0
2024-06-16T01:45:28,11389.7,0
2024-06-16T01:45:22,17675.6,0
2024-06-16T01:45:32,8038.65,0
2024-06-16T01:45:35,5412.35,0
2024-06-16T01:45:24,15869.5,0
2024-06-16T01:45:12,27036.3,0
2024-06-16T01:45:15,24730,0
2024-06-16T01:44:54,45932.2,0
2024-06-16T01:45:18,22449.7,0
2024-06-16T01:45:31,8757.62,0
2024-06-16T01:45:33,6875.33,0
2024-06-16T01:45:14,25603.8,0
2024-06-16T01:45:21,18815.9,0
2024-06-16T01:45:24,15801.2,0
2024-06-16T01:45:25,14781.3,0
2024-06-16T01:45:35,4404.84,0
2024-06-16T01:45:14,26474,0
2024-06-16T01:45:29,11335.1,0
2024-06-16T01:45:28,12382,0
2024-06-16T01:45:18,22151.6,0
2024-06-16T01:45:21,19226.1,0
2024-06-16T01:45:34,6224.65,0
2024-06-16T01:45:24,16787.1,0
2024-06-16T01:45:29,11201.5,0
2024-06-16T01:45:11,29137.9,0
2024-06-16T01:45:19,20621,0
2024-06-16T01:45:03,37183.2,0
2024-06-16T01:45:20,20191.7,0
2024-06-16T01:45:07,33015.6,0
2024-06-16T01:45:30,10663.3,0
2024-06-16T01:45:30,11070.3,0
2024-06-16T01:45:19,21788.3,0
2024-06-16T01:45:26,14424.6,0
2024-06-16T01:45:11,30254,0
2024-06-16T01:45:24,19527.5,0
2024-06-16T01:45:34,10829.3,1
2024-06-16T01:45:26,19526.2,0
2024-06-16T01:45:37,8813.88,1
2024-06-16T01:45:36,10224.3,1
2024-06-16T01:45:36,10901.1,1
2024-06-16T01:45:37,9517.05,0
2024-06-16T01:45:38,11054,1
2024-06-16T01:45:51,10539.9,1
2024-06-16T01:45:58,3078.98,1
2024-06-16T01:45:53,8443.38,1
2024-06-16T01:45:55,6563.5,1
2024-06-16T01:45:51,10149.1,1
2024-06-16T01:45:57,4493.25,1
2024-06-16T01:45:52,9291.84,1
2024-06-16T01:45:55,6040.78,1
2024-06-16T01:45:54,6700.12,1
2024-06-16T01:45:58,3672.64,1
2024-06-16T01:45:58,3256.16,1
2024-06-16T01:45:53,8829.41,1
2024-06-16T01:45:52,8852.59,1
2024-06-16T01:45:52,9850.09,1
2024-06-16T01:45:56,5535.71,1
2024-06-16T01:45:55,6959.83,1
2024-06-16T01:45:56,6393.99,1
2024-06-16T01:45:54,8951.59,1
2024-06-16T01:45:54,15491.9,1
2024-06-16T01:45:53,15675.6,1
2024-06-16T01:45:56,13248.7,1
2024-06-16T01:45:57,12478.3,1
2024-06-16T01:45:59,10656.1,1
2024-06-16T01:46:00,10199.1,1
2024-06-16T01:46:00,9802.6,1
2024-06-16T01:46:00,9022.77,1
2024-06-16T01:46:03,7284.24,1
2024-06-16T01:46:01,8905.58,1
2024-06-16T01:46:03,5907.65,1
2024-06-16T01:45:59,10088.8,1
2024-06-16T01:46:05,4144.02,1
2024-06-16T01:46:01,8686.25,1
2024-06-16T01:46:02,7222.49,1
2024-06-16T01:46:06,4116.04,1
2024-06-16T01:46:06,3499.88,1
2024-06-16T01:46:02,7369.69,1
2024-06-16T01:46:05,4433.91,1
2024-06-16T01:46:06,3058.48,1
2024-06-16T01:46:00,9095.42,1
2024-06-16T01:45:57,13307.1,1
2024-06-16T01:46:04,5718.94,1
2024-06-16T01:46:04,6116.17,1
2024-06-16T01:46:02,15251.4,1
2024-06-16T01:46:13,4155.14,1
2024-06-16T01:46:10,6431.17,1
2024-06-16T01:46:09,8760.59,1
2024-06-16T01:46:06,11201.1,1
2024-06-16T01:46:11,6357.46,1
2024-06-16T01:46:16,1020.96,1
2024-06-16T01:46:03,13885,1
2024-06-16T01:46:15,1831.47,1
2024-06-16T01:45:57,19856.1,1
2024-06-16T01:46:07,10171.9,1
2024-06-16T01:46:15,2679.78,1
2024-06-16T01:46:01,15904.4,1
2024-06-16T01:46:14,3754.92,1
2024-06-16T01:45:53,24690.6,1
2024-06-16T01:46:10,7100.37,1
2024-06-16T01:46:09,12965.9,1
2024-06-16T01:46:08,13813.2,1
2024-06-16T01:46:05,17690.6,1
2024-06-16T01:46:12,9554,1
2024-06-16T01:46:14,8001.63,1
2024-06-16T01:46:17,5437.05,1
2024-06-16T01:46:16,6486.86,1
2024-06-16T01:46:07,15397.1,1
2024-06-16T01:46:13,9148.34,1
2024-06-16T01:46:10,12389.1,1
2024-06-16T01:45:59,23673.3,1
2024-06-16T01:46:13,8353.59,1
2024-06-16T01:46:15,7255.05,1
2024-06-16T01:46:20,2148.86,1
2024-06-16T01:46:07,14772.4,1
2024-06-16T01:46:12,10133.4,1
2024-06-16T01:46:16,6467.3,1
2024-06-16T01:46:19,2732.58,1
2024-06-16T01:46:12,10355.1,1
2024-06-16T01:46:19,3766.86,1
2024-06-16T01:46:08,14479.7,1
2024-06-16T01:46:09,12782.3,1
2024-06-16T01:46:09,13386.6,1
2024-06-16T01:46:19,3143.86,1
2024-06-16T01:46:11,11682.7,1
2024-06-16T01:46:17,5897.85,1
2024-06-16T01:46:03,20246,1
2024-06-16T01:46:04,19825.3,1
2024-06-16T01:46:11,14518.5,0
2024-06-16T01:46:19,8516.13,1
2024-06-16T01:46:08,19272.1,1
2024-06-16T01:46:16,10965.3,1
2024-06-16T01:46:18,8852.32,1
2024-06-16T01:46:18,9593.01,1
2024-06-16T01:46:18,9367.53,1
2024-06-16T01:46:12,15612.9,1
2024-06-16T01:46:17,10167.5,1
2024-06-16T01:46:22,4855.6,1
2024-06-16T01:46:25,3620.78,1
2024-06-16T01:46:21,11009.6,1
2024-06-16T01:46:25,7858.05,1
2024-06-16T01:46:30,2588.8,1
2024-06-16T01:46:22,10319.1,1
2024-06-16T01:46:28,4722.69,1
2024-06-16T01:46:21,11901.2,1
2024-06-16T01:46:29,3247.08,1
2024-06-16T01:46:27,5467.3,1
2024-06-16T01:46:24,8350.9,1
2024-06-16T01:46:22,10702.3,1
2024-06-16T01:46:26,6282.45,1
2024-06-16T01:46:23,9156.81,1
2024-06-16T01:46:14,18821.3,1
2024-06-16T01:46:20,12320.3,1
2024-06-16T01:46:24,8966.16,1
2024-06-16T01:46:26,6521.14,1
2024-06-16T01:46:20,12561.7,1
2024-06-16T01:46:31,1458.38,1
2024-06-16T01:46:31,1543.98,1
2024-06-16T01:46:22,11084.6,1
2024-06-16T01:46:29,3811.61,1
2024-06-16T01:46:21,11969.8,1
2024-06-16T01:46:25,12128.1,1
2024-06-16T01:46:28,9636.24,1
2024-06-16T01:46:33,5368.51,1
2024-06-16T01:46:30,8136.36,1
2024-06-16T01:46:24,13325.3,1
2024-06-16T01:46:23,14853.6,1
2024-06-16T01:46:32,5625.1,1
2024-06-16T01:46:29,8737.21,1
2024-06-16T01:46:32,4990.96,1
2024-06-16T01:46:23,14976.7,1
2024-06-16T01:46:31,6219.05,1
2024-06-16T01:46:26,11877.4,1
2024-06-16T01:46:27,11288.8,1
2024-06-16T01:46:27,11232.9,1
2024-06-16T01:46:25,14521.3,0
2024-06-16T01:46:28,14828.8,1
2024-06-16T01:46:34,9912.7,1
2024-06-16T01:46:30,13063.1,1
2024-06-16T01:46:35,8499.78,1
2024-06-16T01:46:36,7668.84,1
2024-06-16T01:46:34,9688.17,1
2024-06-16T01:46:37,6756.02,1
2024-06-16T01:46:31,12673.4,1
2024-06-16T01:46:37,6684.42,1
2024-06-16T01:46:35,8901.36,1
2024-06-16T01:46:36,7436,1
2024-06-16T01:46:28,15546.2,1
2024-06-16T01:46:33,10671.5,1
2024-06-16T01:46:35,9549.71,1
2024-06-16T01:46:40,9854.02,1
2024-06-16T01:46:32,18102.7,1
2024-06-16T01:46:35,14390.3,1
2024-06-16T01:46:33,16666.7,1
2024-06-16T01:46:38,11887,1
2024-06-16T01:46:39,11405.5,1
2024-06-16T01:46:42,8258.04,1
2024-06-16T01:46:34,15769.3,1
2024-06-16T01:46:44,5508.14,1
2024-06-16T01:46:41,8687.94,1
2024-06-16T01:46:41,8274.48,1
2024-06-16T01:46:41,9258.64,1
2024-06-16T01:46:39,10838.8,1
2024-06-16T01:46:38,11195,1
2024-06-16T01:46:36,13304.2,1
2024-06-16T01:46:39,10949.5,1
2024-06-16T01:46:38,11957.9,1
2024-06-16T01:46:41,9153.81,1
2024-06-16T01:46:40,9893.72,1
2024-06-16T01:46:45,5064.34,1
2024-06-16T01:46:44,6489.16,1
2024-06-16T01:46:43,7106.49,1
2024-06-16T01:46:43,7371.83,1
2024-06-16T01:46:50,19527.4,0
2024-06-16T01:46:44,31138.8,0
2024-06-16T01:46:38,37651.1,0
2024-06-16T01:46:37,38353.1,0
2024-06-16T01:46:40,35684.5,0
2024-06-16T01:46:42,33200.9,0
2024-06-16T01:46:45,30319.1,0
2024-06-16T01:46:43,32557,0
2024-06-16T01:46:49,26128,0
2024-06-16T01:46:46,29223.3,0
2024-06-16T01:46:46,29693.4,0
2024-06-16T01:46:47,28882.6,0
2024-06-16T01:46:46,29505.1,0
2024-06-16T01:46:48,27049.1,0
2024-06-16T01:46:50,25640.4,0
2024-06-16T01:46:44,31900.7,0
2024-06-16T01:46:47,28174.8,0
2024-06-16T01:46:48,27180.6,0
2024-06-16T01:46:45,30009.5,0
2024-06-16T01:46:47,27607.2,0
2024-06-16T01:46:49,26618.2,0
2024-06-16T01:46:42,33089.3,0
2024-06-16T01:46:49,26816.2,0
2024-06-16T01:46:48,28003.6,0
2024-06-16T01:46:50,35656.3,0
2024-06-16T01:46:51,35947.8,0
2024-06-16T01:46:47,39641.5,0
2024-06-16T01:46:51,34896.4,0
2024-06-16T01:46:51,35576.2,0
2024-06-16T01:47:33,1403.92,1
2024-06-16T01:47:32,2043.67,1
2024-06-16T01:47:29,5019.69,1
2024-06-16T01:47:30,4120.08,1
2024-06-16T01:47:29,15332.6,1
2024-06-16T01:47:35,9864.53,1
2024-06-16T01:47:32,11932.4,1
2024-06-16T01:47:34,10572.5,1
2024-06-16T01:47:31,13768.5,1
2024-06-16T01:47:29,15349.1,1
2024-06-16T01:47:31,13657.5,1
2024-06-16T01:47:31,12875.1,1
2024-06-16T01:47:33,11364.9,1
2024-06-16T01:47:32,13006.2,1
2024-06-16T01:47:41,8447.68,1
2024-06-16T01:47:44,6359.41,1
2024-06-16T01:47:38,12231,1
2024-06-16T01:47:35,14930.8,1
2024-06-16T01:47:36,14148.2,1
2024-06-16T01:47:35,14979.8,1
2024-06-16T01:47:34,15993.6,1
2024-06-16T01:47:41,9300.25,1
2024-06-16T01:47:42,8048.33,1
2024-06-16T01:47:31,18946.5,1
2024-06-16T01:47:43,7387.79,1
2024-06-16T01:47:45,5373.64,1
2024-06-16T01:47:37,13279.7,1
2024-06-16T01:47:34,16229.2,1
2024-06-16T01:47:30,20657.2,1
2024-06-16T01:47:38,12912,1
2024-06-16T01:47:40,9958.61,1
2024-06-16T01:47:39,10702.5,1
2024-06-16T01:47:38,12061.3,1
2024-06-16T01:47:36,14444.5,1
2024-06-16T01:47:41,9435.83,1
2024-06-16T01:47:36,14123.3,1
2024-06-16T01:47:43,7251.36,1
2024-06-16T01:47:37,13431.2,1
2024-06-16T01:47:30,20518.7,1
2024-06-16T01:47:42,8393.29,1
2024-06-16T01:47:40,10231.6,1
2024-06-16T01:47:39,11662.1,1
2024-06-16T01:47:33,17628.1,1
2024-06-16T01:47:38,11849.2,1
2024-06-16T01:47:39,11238.1,1
2024-06-16T01:47:49,1361.45,1
2024-06-16T01:47:47,3275.37,1
2024-06-16T01:47:44,6959.77,1
2024-06-16T01:47:41,10469.5,1
2024-06-16T01:47:42,13394.1,1
2024-06-16T01:47:47,8162.5,1
2024-06-16T01:47:46,9948.54,1
2024-06-16T01:47:48,7126,1
2024-06-16T01:47:47,8794.26,1
2024-06-16T01:47:45,10141.4,1
2024-06-16T01:47:37,18358.5,1
2024-06-16T01:47:50,5884.4,1
2024-06-16T01:47:50,5277.94,1
2024-06-16T01:47:34,20770.2,1
2024-06-16T01:47:49,6142.73,1
2024-06-16T01:47:46,9845.47,1
2024-06-16T01:47:54,1947.78,1
2024-06-16T01:47:51,4453.63,1
2024-06-16T01:47:50,5197.84,1
2024-06-16T01:47:53,2625.46,1
2024-06-16T01:47:51,4788.99,1
2024-06-16T01:47:50,5910.62,1
2024-06-16T01:47:40,16359.2,1
2024-06-16T01:47:47,8804.98,1
2024-06-16T01:47:48,7594.98,1
2024-06-16T01:47:48,8373.92,1
2024-06-16T01:47:44,12202.9,1
2024-06-16T01:47:43,14521.2,0
2024-06-16T01:47:45,15679.3,1
2024-06-16T01:47:51,9152.27,1
2024-06-16T01:47:44,16572.3,1
2024-06-16T01:47:54,6309.1,1
2024-06-16T01:47:54,6527.89,1
2024-06-16T01:47:49,12239.8,1
2024-06-16T01:47:55,5404.86,1
2024-06-16T01:47:52,8804.81,1
2024-06-16T01:47:55,19526.1,0
2024-06-16T01:47:46,34471.2,0
2024-06-16T01:47:53,28243.4,0
2024-06-16T01:47:52,28731.6,0
2024-06-16T01:47:53,27678.1,0
2024-06-16T01:47:52,29447.9,0
2024-06-16T01:48:05,16098.4,0
2024-06-16T01:47:57,24586.1,0
2024-06-16T01:47:57,23948.7,0
2024-06-16T01:48:02,18655.4,0
2024-06-16T01:47:57,23891.6,0
2024-06-16T01:48:13,7650.55,0
2024-06-16T01:48:16,4537.87,0
2024-06-16T01:48:04,16664.8,0
2024-06-16T01:48:16,4068.66,0
2024-06-16T01:48:07,13948.6,0
2024-06-16T01:47:54,27224.2,0
2024-06-16T01:48:14,7463.54,0
2024-06-16T01:48:03,17601.7,0
2024-06-16T01:48:12,8692.53,0
2024-06-16T01:48:01,20249.2,0
2024-06-16T01:48:20,885.15,0
2024-06-16T01:48:17,4271.86,0
2024-06-16T01:47:56,25184.8,0
2024-06-16T01:48:09,12044.8,0
2024-06-16T01:48:01,19488,0
2024-06-16T01:47:59,21671.9,0
2024-06-16T01:48:15,5759.32,0
2024-06-16T01:48:07,13756.5,0
2024-06-16T01:48:17,4173.88,0
2024-06-16T01:48:09,11922.4,0
2024-06-16T01:48:10,10708,0
2024-06-16T01:48:00,21387.8,0
2024-06-16T01:48:00,20268.4,0
2024-06-16T01:48:08,12672.9,0
2024-06-16T01:48:06,14867.4,0
2024-06-16T01:48:05,16482.8,0
2024-06-16T01:48:20,1065.98,0
2024-06-16T01:48:10,10773.3,0
2024-06-16T01:48:11,10355.9,0
2024-06-16T01:48:13,7817.42,0
2024-06-16T01:48:12,9020.05,0
2024-06-16T01:48:12,9098.29,0
2024-06-16T01:48:19,1050.92,0
2024-06-16T01:48:03,18286.9,0
2024-06-16T01:47:56,24370.3,0
2024-06-16T01:48:16,5135.23,0
2024-06-16T01:48:08,12839.1,0
2024-06-16T01:47:58,22783.6,0
2024-06-16T01:48:10,10864.6,0
2024-06-16T01:48:01,19800.2,0
2024-06-16T01:48:14,6983.74,0
2024-06-16T01:48:02,19129.8,0
2024-06-16T01:47:56,25066.4,0
2024-06-16T01:48:19,2094.65,0
2024-06-16T01:48:02,18790.5,0
2024-06-16T01:48:06,15141.7,0
2024-06-16T01:47:59,21871.1,0
2024-06-16T01:48:15,6075.9,0
2024-06-16T01:48:18,3377.11,0
2024-06-16T01:48:00,21268,0
2024-06-16T01:48:07,13483.4,0
2024-06-16T01:47:58,23373,0
2024-06-16T01:48:13,8121.95,0
2024-06-16T01:48:19,1768.27,0
2024-06-16T01:48:18,2622.28,0
2024-06-16T01:48:04,17074.9,0
2024-06-16T01:47:57,23137.3,0
2024-06-16T01:48:09,11747.4,0
2024-06-16T01:48:08,13318.7,0
2024-06-16T01:47:59,22459.6,0
2024-06-16T01:48:17,3603.88,0
2024-06-16T01:48:14,6050.44,0
2024-06-16T01:48:00,20686.4,0
2024-06-16T01:48:06,14874.1,0
2024-06-16T01:48:04,16384.7,0
2024-06-16T01:48:03,18199.3,0
2024-06-16T01:48:06,14515.2,0
2024-06-16T01:47:55,26084.9,0
2024-06-16T01:48:05,15562.4,0
2024-06-16T01:48:03,17480.4,0
2024-06-16T01:47:58,22454.2,0
2024-06-16T01:48:11,9475.1,0
2024-06-16T01:48:09,11348.5,0
2024-06-16T01:48:22,608.333,1
2024-06-16T01:48:11,11535.1,1
2024-06-16T01:48:22,798.12,1
2024-06-16T01:48:22,1390.59,1
2024-06-16T01:48:21,3123.72,1
2024-06-16T01:48:23,4818.31,1
2024-06-16T01:48:16,12229.8,1
2024-06-16T01:48:26,1172.82,1
2024-06-16T01:48:13,14522.6,0
2024-06-16T01:48:19,14423.2,1
2024-06-16T01:48:26,6698.44,1
2024-06-16T01:48:24,8426.22,1
2024-06-16T01:48:23,10305.1,1
2024-06-16T01:48:20,12733.4,1
2024-06-16T01:48:24,9141.4,1
2024-06-16T01:48:27,5878.7,1
2024-06-16T01:48:25,8129.28,1
2024-06-16T01:48:23,9318.26,1
2024-06-16T01:48:27,5767.88,1
2024-06-16T01:48:25,8116.15,1
2024-06-16T01:48:28,4413.64,1
2024-06-16T01:48:25,7740.66,1
2024-06-16T01:48:28,5552.13,1
2024-06-16T01:48:24,9487.84,1
2024-06-16T01:48:28,6080.08,1
2024-06-16T01:48:29,5016.57,1
2024-06-16T01:48:22,11733.8,1
2024-06-16T01:48:18,15699.9,1
2024-06-16T01:48:27,7873.05,1
2024-06-16T01:48:15,26245.4,1
2024-06-16T01:48:21,19522.4,1
2024-06-16T01:48:25,20906.1,1
2024-06-16T01:48:26,20141.7,1
2024-06-16T01:48:21,25026.3,1
2024-06-16T01:48:28,17898.2,1
