Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:10,183.215,785404Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:13,157.266,724240Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:13,194.056,1327868Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:13,120.231,853128Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:13,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:13,183.215,785404Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:15,157.266,724240Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:16,194.056,1327868Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:16,120.231,853128Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:16,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:16,183.215,785404Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:18,157.266,724240Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:18,194.056,1327868Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:19,120.231,853128Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:19,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:19,183.215,785404Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:21,157.266,724240Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:21,194.056,1327868Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:21,120.231,853128Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:22,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:22,183.215,785404Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:24,157.266,724240Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:24,194.056,1327868Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:24,120.231,853128Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:24,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:25,183.215,785404Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:27,172.845,724684Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:27,181.121,1328788Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:27,110.961,854160Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:27,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:27,187.657,785792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:30,172.845,724684Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:30,181.121,1328788Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:30,110.961,854160Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:30,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:30,187.657,785792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:33,172.845,724684Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:33,181.121,1328788Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:33,110.961,854160Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:33,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:33,187.657,785792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:36,172.845,724684Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:36,181.121,1328788Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:36,110.961,854160Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:36,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:36,187.657,785792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:38,172.845,724684Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:39,181.121,1328788Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:39,110.961,854160Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:39,164.191,1955356Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:39,187.657,785792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:41,175.088,725408Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:41,185.782,1332300Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:42,134.741,854432Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:42,172.998,1958684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:42,208.352,786768Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:44,175.088,725408Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:44,185.782,1332300Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:44,134.741,854432Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:45,172.998,1958684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:45,208.352,786768Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:47,175.088,725408Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:47,185.782,1332300Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:47,134.741,854432Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:48,172.998,1958684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:48,208.352,786768Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:50,175.088,725408Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:50,185.782,1332300Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:50,134.741,854432Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:50,172.998,1958684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:51,208.352,786768Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:53,175.088,725408Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:53,185.782,1332300Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:53,134.741,854432Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:53,172.998,1958684Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:54,208.352,786768Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:56,146.450,727208Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:56,160.648,1348292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:56,97.134,858460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:56,131.960,1975944Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:56,155.653,786948Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:19:59,146.450,727208Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:19:59,160.648,1348292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:19:59,97.134,858460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:19:59,131.960,1975944Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:19:59,155.653,786948Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:01,146.450,727208Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:02,160.648,1348292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:02,97.134,858460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:02,131.960,1975944Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:02,155.653,786948Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:04,146.450,727208Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:04,160.648,1348292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:05,97.134,858460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:05,131.960,1975944Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:05,155.653,786948Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:07,146.450,727208Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:07,160.648,1348292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:07,97.134,858460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:08,131.960,1975944Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:08,155.653,786948Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:10,97.679,742904Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:10,85.508,1365528Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:10,68.983,868776Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:10,112.323,2009616Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:11,71.201,786916Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:13,97.679,742904Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:13,85.508,1365528Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:13,68.983,868776Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:13,112.323,2009616Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:14,71.201,786916Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:16,97.679,742904Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:16,85.508,1365528Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:16,68.983,868776Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:16,112.323,2009616Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:16,71.201,786916Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:19,97.679,742904Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:19,85.508,1365528Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:19,68.983,868776Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:19,112.323,2009616Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:19,71.201,786916Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:21,97.679,742904Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:22,85.508,1365528Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:22,68.983,868776Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:22,112.323,2009616Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:22,71.201,786916Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:24,97.679,742904Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:25,85.508,1365528Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:25,68.983,868776Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:25,268.017,2054184Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:25,197.111,787284Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:27,300.198,763660Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:27,338.001,1394464Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:27,162.466,895040Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:28,268.017,2054184Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:28,197.111,787284Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:30,300.198,763660Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:30,338.001,1394464Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:30,162.466,895040Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:31,268.017,2054184Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:31,197.111,787284Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:33,300.198,763660Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:33,338.001,1394464Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:33,162.466,895040Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:33,268.017,2054184Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:34,197.111,787284Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:36,300.198,763660Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:36,338.001,1394464Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:36,162.466,895040Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:36,268.017,2054184Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:36,197.111,787284Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:38,300.198,763660Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:39,338.001,1394464Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:39,162.466,895040Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:39,268.017,2054184Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:39,197.111,787284Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:41,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:42,177.427,1394948Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:42,109.720,895592Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:42,159.610,2055664Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:42,187.390,787792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:44,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:44,177.427,1394948Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:45,109.720,895592Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:45,159.610,2055664Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:45,187.390,787792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:47,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:47,177.427,1394948Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:47,109.720,895592Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:48,159.610,2055664Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:48,187.390,787792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:50,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:50,177.427,1394948Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:50,109.720,895592Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:51,159.610,2055664Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:51,187.390,787792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:53,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:53,177.427,1394948Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:53,109.720,895592Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:53,159.610,2055664Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:53,187.390,787792Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:56,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:56,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:56,109.476,896220Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:56,156.050,2056588Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:56,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:20:58,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:20:59,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:20:59,109.476,896220Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:20:59,156.050,2056588Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:20:59,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:01,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:02,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:02,109.476,896220Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:02,156.050,2056588Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:02,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:04,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:04,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:05,109.476,896220Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:05,156.050,2056588Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:05,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:07,153.391,764000Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:07,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:07,109.476,896220Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:07,156.050,2056588Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:08,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:10,187.899,764436Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:10,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:10,135.666,896984Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:10,161.381,2057624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:11,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:13,187.899,764436Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:13,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:13,135.666,896984Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:13,161.381,2057624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:13,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:15,187.899,764436Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:16,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:16,135.666,896984Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:16,161.381,2057624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:16,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:18,187.899,764436Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:19,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:19,135.666,896984Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:19,161.381,2057624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:19,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:21,187.899,764436Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:21,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:22,135.666,896984Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:22,161.381,2057624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:22,230.401,808604Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:24,187.899,764436Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:24,181.789,1396048Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:25,135.666,896984Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:25,161.381,2057624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:25,202.269,809560Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:27,183.447,764764Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:27,204.585,1396924Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:27,96.510,897200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:28,182.569,2059536Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:28,202.269,809560Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:30,183.447,764764Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:30,204.585,1396924Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:30,96.510,897200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:30,182.569,2059536Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:31,202.269,809560Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:33,183.447,764764Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:33,204.585,1396924Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:33,96.510,897200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:33,182.569,2059536Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:34,202.269,809560Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:36,183.447,764764Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:36,204.585,1396924Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:36,96.510,897200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:36,182.569,2059536Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:36,202.269,809560Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:39,183.447,764764Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:39,204.585,1396924Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:39,96.510,897200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:39,182.569,2059536Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:39,202.269,809560Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:42,135.565,765088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:42,167.054,1398008Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:42,96.510,897200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:42,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:42,157.162,809664Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:45,135.565,765088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:45,167.054,1398008Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:45,96.510,897200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:45,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:45,157.162,809664Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:47,135.565,765088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:48,167.054,1398008Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:48,96.510,897200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:48,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:48,157.162,809664Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:50,135.565,765088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:50,167.054,1398008Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:51,96.510,897200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:21:51,131.310,2062200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:21:51,157.162,809664Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:21:53,135.565,765088Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:21:53,167.054,1398008Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:21:54,96.510,897200Ki
