Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:29,71.624,588148Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:30,69.751,1102732Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:30,46.032,698204Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:30,66.669,1607512Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:30,83.589,638372Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:32,71.624,588148Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:33,69.751,1102732Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:33,46.032,698204Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:33,66.669,1607512Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:33,83.589,638372Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:35,71.624,588148Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:35,69.751,1102732Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:36,46.032,698204Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:36,66.669,1607512Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:36,83.589,638372Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:38,71.624,588148Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:38,69.751,1102732Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:39,46.032,698204Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:39,66.669,1607512Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:39,83.589,638372Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:41,66.039,593576Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:41,74.100,1110884Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:42,47.966,705444Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:42,66.945,1624340Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:42,81.965,638380Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:44,66.039,593576Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:44,74.100,1110884Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:45,47.966,705444Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:45,66.945,1624340Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:45,81.965,638380Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:47,66.039,593576Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:47,74.100,1110884Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:48,47.966,705444Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:48,66.945,1624340Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:48,81.965,638380Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:50,66.039,593576Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:50,74.100,1110884Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:50,47.966,705444Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:51,66.945,1624340Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:51,81.965,638380Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:53,66.039,593576Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:53,74.100,1110884Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:53,47.966,705444Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:54,66.945,1624340Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:54,81.965,638380Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:56,70.896,599840Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:56,69.644,1118680Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:56,46.731,711960Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:07:57,66.672,1645816Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:07:57,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:07:59,70.896,599840Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:07:59,69.644,1118680Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:07:59,46.731,711960Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:00,66.672,1645816Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:00,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:02,70.896,599840Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:02,69.644,1118680Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:02,46.731,711960Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:02,66.672,1645816Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:03,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:05,70.896,599840Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:05,69.644,1118680Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:05,46.731,711960Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:05,66.672,1645816Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:06,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:08,70.896,599840Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:08,69.644,1118680Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:08,46.731,711960Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:08,66.672,1645816Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:09,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:11,120.894,610544Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:11,219.188,1128640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:11,128.687,719992Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:11,337.264,1653164Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:11,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:14,120.894,610544Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:14,219.188,1128640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:14,128.687,719992Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:14,337.264,1653164Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:14,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:16,120.894,610544Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:17,219.188,1128640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:17,128.687,719992Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:17,337.264,1653164Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:17,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:19,120.894,610544Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:19,219.188,1128640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:20,128.687,719992Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:20,337.264,1653164Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:20,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:22,120.894,610544Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:22,219.188,1128640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:23,128.687,719992Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:23,337.264,1653164Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:23,82.995,638644Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:25,76.547,610968Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:25,73.347,1128888Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:26,49.783,720056Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:26,65.769,1653624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:26,77.528,639060Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:28,76.547,610968Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:28,73.347,1128888Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:29,49.783,720056Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:29,65.769,1653624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:29,77.528,639060Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:31,76.547,610968Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:31,73.347,1128888Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:32,49.783,720056Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:32,65.769,1653624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:32,77.528,639060Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:34,76.547,610968Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:34,73.347,1128888Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:35,49.783,720056Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:35,65.769,1653624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:35,77.528,639060Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:37,76.547,610968Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:37,73.347,1128888Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:37,49.783,720056Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:38,65.769,1653624Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:38,77.528,639060Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:40,71.257,611084Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:40,73.819,1129244Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:40,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:41,66.773,1654200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:41,84.264,638924Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:43,71.257,611084Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:43,73.819,1129244Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:43,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:43,66.773,1654200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:44,84.264,638924Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:46,71.257,611084Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:46,73.819,1129244Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:46,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:46,66.773,1654200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:47,84.264,638924Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:49,71.257,611084Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:49,73.819,1129244Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:49,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:49,66.773,1654200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:50,84.264,638924Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:52,71.257,611084Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:52,73.819,1129244Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:52,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:52,66.773,1654200Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:52,84.264,638924Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:55,71.257,611084Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:55,73.819,1129244Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:55,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:55,64.792,1654812Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:55,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:08:57,71.859,611296Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:08:58,74.827,1129936Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:08:58,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:08:58,64.792,1654812Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:08:58,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:00,71.859,611296Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:00,74.827,1129936Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:01,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:01,64.792,1654812Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:01,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:03,71.859,611296Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:03,74.827,1129936Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:04,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:04,64.792,1654812Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:04,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:06,71.859,611296Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:06,74.827,1129936Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:06,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:07,64.792,1654812Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:07,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:09,71.859,611296Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:09,74.827,1129936Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:09,48.692,720104Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:10,64.792,1654812Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:10,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:12,66.039,611540Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:12,66.987,1130064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:12,47.391,720304Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:12,61.270,1655900Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:13,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:15,66.039,611540Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:15,66.987,1130064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:15,47.391,720304Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:15,61.270,1655900Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:16,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:18,66.039,611540Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:18,66.987,1130064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:18,47.391,720304Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:18,61.270,1655900Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:18,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:21,66.039,611540Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:21,66.987,1130064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:21,47.391,720304Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:21,61.270,1655900Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:21,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:24,66.039,611540Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:24,66.987,1130064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:24,47.391,720304Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:24,61.270,1655900Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:24,108.037,648292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:27,71.361,611440Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:27,76.417,1130460Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:27,48.376,720628Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:27,65.374,1656544Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:27,79.353,648452Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:29,71.361,611440Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:30,76.417,1130460Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:30,48.376,720628Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:30,65.374,1656544Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:30,79.353,648452Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:32,71.361,611440Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:33,76.417,1130460Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:33,48.376,720628Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:33,65.374,1656544Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:33,79.353,648452Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:35,71.361,611440Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:36,76.417,1130460Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:36,48.376,720628Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:36,65.374,1656544Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:36,79.353,648452Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:38,71.361,611440Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:39,76.417,1130460Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:39,48.376,720628Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:39,65.374,1656544Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:39,79.353,648452Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:41,70.782,611624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:41,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:42,50.557,720856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:42,68.020,1661960Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:42,86.344,648592Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:44,70.782,611624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:44,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:45,50.557,720856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:45,68.020,1661960Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:45,86.344,648592Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:47,70.782,611624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:47,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:48,50.557,720856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:48,68.020,1661960Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:48,86.344,648592Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:50,70.782,611624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:50,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:50,50.557,720856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:51,68.020,1661960Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:51,86.344,648592Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:53,70.782,611624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:53,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:53,50.557,720856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:53,68.020,1661960Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:54,86.344,648592Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:56,69.116,614532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:56,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:56,47.079,722460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:56,66.664,1672208Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:09:57,85.442,648576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:09:59,69.116,614532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:09:59,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:09:59,47.079,722460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:09:59,66.664,1672208Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:00,85.442,648576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:02,69.116,614532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:02,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:02,47.079,722460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:02,66.664,1672208Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:02,85.442,648576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:05,69.116,614532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:05,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:05,47.079,722460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:05,66.664,1672208Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:05,85.442,648576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:08,69.116,614532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:08,74.776,1133676Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:08,47.079,722460Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:08,66.664,1672208Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:08,85.442,648576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:11,148.846,621532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:11,236.582,1149096Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:11,124.631,732312Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:11,211.163,1685452Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 13:10:11,84.865,648840Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 13:10:13,148.846,621532Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 13:10:14,236.582,1149096Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 13:10:14,124.631,732312Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 13:10:14,211.163,1685452Ki
