Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:40:49,28.157,956404Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:40:49,19.628,609316Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:40:49,26.520,1399824Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:40:49,70.943,545384Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:40:51,24.599,515740Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:40:52,28.157,956404Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:40:52,19.628,609316Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:40:52,26.520,1399824Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:40:52,70.943,545384Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:40:54,24.599,515740Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:40:55,28.157,956404Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:40:55,19.628,609316Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:40:55,26.854,1400432Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:40:55,34.503,545316Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:40:57,29.857,515924Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:40:57,33.013,957036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:40:58,19.965,609396Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:40:58,26.854,1400432Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:40:58,34.503,545316Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:00,29.857,515924Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:00,33.013,957036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:00,19.965,609396Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:01,26.854,1400432Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:01,34.503,545316Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:03,29.857,515924Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:03,33.013,957036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:03,19.965,609396Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:03,26.854,1400432Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:04,34.503,545316Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:06,29.857,515924Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:06,33.013,957036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:06,19.965,609396Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:06,26.854,1400432Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:06,34.503,545316Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:09,29.857,515924Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:09,33.013,957036Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:09,19.965,609396Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:09,26.854,1400432Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:09,34.503,545316Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:11,31.612,515848Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:12,27.948,958064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:12,20.886,609896Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:12,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:12,36.555,545356Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:14,31.612,515848Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:14,27.948,958064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:15,20.886,609896Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:15,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:15,36.555,545356Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:17,31.612,515848Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:17,27.948,958064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:17,20.886,609896Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:18,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:18,36.555,545356Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:20,31.612,515848Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:20,27.948,958064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:20,20.886,609896Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:21,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:21,36.555,545356Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:23,31.612,515848Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:23,27.948,958064Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:23,20.886,609896Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:23,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:24,36.555,545356Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:26,58.383,518880Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:26,138.596,964328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:26,95.729,613688Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:26,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:26,32.397,545392Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:28,58.383,518880Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:29,138.596,964328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:29,95.729,613688Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:29,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:29,32.397,545392Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:31,58.383,518880Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:31,138.596,964328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:32,95.729,613688Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:32,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:32,32.397,545392Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:34,58.383,518880Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:34,138.596,964328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:34,95.729,613688Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:35,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:35,32.397,545392Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:37,58.383,518880Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:37,138.596,964328Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:37,95.729,613688Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:37,26.842,1403632Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:38,32.397,545392Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:40,58.383,518880Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:40,27.907,964660Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:40,19.182,613856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:40,114.941,1410020Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:40,35.271,545448Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:43,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:43,27.907,964660Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:43,19.182,613856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:43,114.941,1410020Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:43,35.271,545448Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:45,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:46,27.907,964660Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:46,19.182,613856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:46,114.941,1410020Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:46,35.271,545448Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:48,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:49,27.907,964660Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:49,19.182,613856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:49,114.941,1410020Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:49,35.271,545448Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:51,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:51,27.907,964660Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:52,19.182,613856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:52,114.941,1410020Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:52,35.271,545448Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:54,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:54,27.907,964660Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:54,19.182,613856Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:55,114.941,1410020Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:55,36.022,545524Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:41:57,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:41:57,31.066,965024Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:41:57,21.537,614000Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:41:57,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:41:58,36.022,545524Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:00,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:00,31.066,965024Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:00,21.537,614000Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:00,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:01,36.022,545524Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:03,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:03,31.066,965024Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:03,21.537,614000Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:03,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:03,36.022,545524Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:06,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:06,31.066,965024Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:06,21.537,614000Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:06,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:06,36.022,545524Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:08,32.917,519008Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:08,31.066,965024Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:09,21.537,614000Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:09,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:09,36.022,545524Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:11,30.961,519316Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:11,29.451,964956Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:11,18.074,614068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:12,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:12,34.715,545576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:14,30.961,519316Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:14,29.451,964956Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:14,18.074,614068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:14,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:15,34.715,545576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:17,30.961,519316Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:17,29.451,964956Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:17,18.074,614068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:17,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:17,34.715,545576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:19,30.961,519316Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:20,29.451,964956Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:20,18.074,614068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:20,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:20,34.715,545576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:22,30.961,519316Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:22,29.451,964956Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:23,18.074,614068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:23,27.382,1410176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:23,34.715,545576Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:25,33.718,519120Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:25,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:25,18.646,614152Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:26,26.693,1410484Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:26,33.507,545912Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:28,33.718,519120Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:28,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:28,18.646,614152Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:28,26.693,1410484Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:29,33.507,545912Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:31,33.718,519120Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:31,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:31,18.646,614152Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:31,26.693,1410484Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:32,33.507,545912Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:34,33.718,519120Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:34,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:34,18.646,614152Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:34,26.693,1410484Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:34,33.507,545912Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:37,33.718,519120Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:37,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:37,18.646,614152Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:37,26.693,1410484Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:37,33.507,545912Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:39,33.718,519120Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:40,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:40,18.646,614152Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:40,28.755,1410636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:40,99.920,549132Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:42,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:42,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:43,21.262,614200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:43,28.755,1410636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:43,99.920,549132Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:45,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:45,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:45,21.262,614200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:46,28.755,1410636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:46,99.920,549132Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:48,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:48,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:48,21.262,614200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:48,28.755,1410636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:49,99.920,549132Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:51,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:51,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:51,21.262,614200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:51,28.755,1410636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:51,99.920,549132Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:54,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:54,27.931,965128Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:54,21.262,614200Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:54,28.755,1410636Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:54,99.920,549132Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:57,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:42:57,28.701,965292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:42:57,20.754,614576Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:42:57,26.085,1410832Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:42:57,32.015,548800Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:42:59,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:00,28.701,965292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:00,20.754,614576Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:00,26.085,1410832Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:00,32.015,548800Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:02,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:02,28.701,965292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:03,20.754,614576Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:03,26.085,1410832Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:03,32.015,548800Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:05,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:05,28.701,965292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:05,20.754,614576Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:06,26.085,1410832Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:06,32.015,548800Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:08,29.484,519200Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:08,28.701,965292Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:08,20.754,614576Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:08,26.085,1410832Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:09,32.015,548800Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:11,29.812,519624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:11,29.338,966768Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:11,21.301,614784Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:11,27.891,1413176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:11,35.640,548892Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:14,29.812,519624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:14,29.338,966768Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:14,21.301,614784Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:14,27.891,1413176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:14,35.640,548892Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:16,29.812,519624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:17,29.338,966768Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:17,21.301,614784Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:17,27.891,1413176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:17,35.640,548892Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:19,29.812,519624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:19,29.338,966768Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:20,21.301,614784Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:20,27.891,1413176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:20,35.640,548892Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:22,29.812,519624Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:22,29.338,966768Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:22,21.301,614784Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:23,27.891,1413176Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:23,35.640,548892Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:25,81.003,522964Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:25,29.338,966768Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:25,107.599,618612Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:25,212.242,1421756Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:26,31.430,548944Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:28,81.003,522964Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:28,29.338,966768Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:43:28,107.599,618612Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:43:28,212.242,1421756Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:43:29,31.430,548944Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:43:31,81.003,522964Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:43:31,29.338,966768Ki
