Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:08,15.834,630624Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:08,11.661,1447860Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:09,23.823,562476Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:11,40.573,532152Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:11,39.457,990580Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:11,27.412,630840Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:11,36.359,1448100Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:12,45.912,562580Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:14,40.573,532152Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:14,39.457,990580Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:14,27.412,630840Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:14,36.359,1448100Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:14,45.912,562580Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:17,40.573,532152Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:17,39.457,990580Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:17,27.412,630840Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:17,36.359,1448100Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:17,45.912,562580Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:19,40.573,532152Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:20,39.457,990580Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:20,27.412,630840Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:20,36.359,1448100Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:20,45.912,562580Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:22,40.573,532152Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:23,39.457,990580Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:23,27.412,630840Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:23,36.359,1448100Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:23,45.912,562580Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:25,40.486,532204Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:25,39.969,990944Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:26,25.689,630692Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:26,37.151,1448492Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:26,47.339,562668Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:28,40.486,532204Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:28,39.969,990944Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:28,25.689,630692Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:29,37.151,1448492Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:29,47.339,562668Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:31,40.486,532204Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:31,39.969,990944Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:31,25.689,630692Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:32,37.151,1448492Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:32,47.339,562668Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:34,40.486,532204Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:34,39.969,990944Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:34,25.689,630692Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:34,37.151,1448492Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:35,47.339,562668Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:37,40.486,532204Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:37,39.969,990944Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:37,25.689,630692Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:37,37.151,1448492Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:37,47.339,562668Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:40,40.486,532204Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:40,39.969,990944Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:40,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:40,37.308,1448776Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:40,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:42,37.338,532280Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:43,41.029,991248Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:43,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:43,37.308,1448776Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:43,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:45,37.338,532280Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:46,41.029,991248Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:46,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:46,37.308,1448776Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:46,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:48,37.338,532280Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:48,41.029,991248Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:48,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:49,37.308,1448776Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:49,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:51,37.338,532280Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:51,41.029,991248Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:51,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:52,37.308,1448776Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:52,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:54,37.338,532280Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:54,41.029,991248Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:54,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:54,37.308,1448776Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:55,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:52:57,38.260,532348Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:52:57,40.681,991392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:52:57,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:52:57,34.493,1451392Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:52:58,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:00,38.260,532348Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:00,40.681,991392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:00,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:00,34.493,1451392Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:00,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:03,38.260,532348Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:03,40.681,991392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:03,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:03,34.493,1451392Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:03,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:05,38.260,532348Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:06,40.681,991392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:06,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:06,34.493,1451392Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:06,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:08,38.260,532348Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:08,40.681,991392Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:09,26.066,631068Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:09,34.493,1451392Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:09,47.883,562740Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:11,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:11,40.652,994420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:11,26.117,632084Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:12,37.080,1460448Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:12,89.154,563480Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:14,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:14,40.652,994420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:14,26.117,632084Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:15,37.080,1460448Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:15,89.154,563480Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:17,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:17,40.652,994420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:17,26.117,632084Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:17,37.080,1460448Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:18,89.154,563480Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:20,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:20,40.652,994420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:20,26.117,632084Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:20,37.080,1460448Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:20,89.154,563480Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:23,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:23,40.652,994420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:23,26.117,632084Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:23,37.080,1460448Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:23,89.154,563480Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:25,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:26,43.797,998428Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:26,27.639,634976Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:26,297.067,1472416Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:26,46.528,563552Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:28,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:29,43.797,998428Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:29,27.639,634976Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:29,297.067,1472416Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:29,46.528,563552Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:31,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:31,43.797,998428Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:32,27.639,634976Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:32,297.067,1472416Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:32,46.528,563552Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:34,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:34,43.797,998428Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:34,27.639,634976Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:35,297.067,1472416Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:35,46.528,563552Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:37,43.089,534108Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:37,43.797,998428Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:37,27.639,634976Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:37,297.067,1472416Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:38,46.528,563552Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:40,85.945,540868Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:40,134.482,1006240Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:40,141.113,640296Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:40,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:41,49.082,563672Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:43,85.945,540868Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:43,134.482,1006240Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:43,141.113,640296Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:43,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:43,49.082,563672Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:46,85.945,540868Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:46,134.482,1006240Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:46,141.113,640296Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:46,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:46,49.082,563672Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:49,85.945,540868Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:49,134.482,1006240Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:49,141.113,640296Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:49,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:49,49.082,563672Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:51,85.945,540868Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:52,134.482,1006240Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:52,141.113,640296Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:52,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:52,49.082,563672Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:54,85.945,540868Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:54,134.482,1006240Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:55,141.113,640296Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:55,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:55,49.172,563760Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:53:57,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:53:57,41.386,1006420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:53:57,28.639,640632Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:53:57,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:53:58,49.172,563760Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:00,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:00,41.386,1006420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:00,28.639,640632Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:00,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:00,49.172,563760Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:03,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:03,41.386,1006420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:03,28.639,640632Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:03,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:03,49.172,563760Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:05,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:06,41.386,1006420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:06,28.639,640632Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:06,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:06,49.172,563760Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:08,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:08,41.386,1006420Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:09,28.639,640632Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:09,35.952,1472056Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:09,49.172,563760Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:11,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:11,42.036,1006640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:12,25.598,640920Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:12,36.840,1472780Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:12,43.677,565292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:14,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:14,42.036,1006640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:14,25.598,640920Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:15,36.840,1472780Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:15,43.677,565292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:17,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:17,42.036,1006640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:17,25.598,640920Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:18,36.840,1472780Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:18,43.677,565292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:20,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:20,42.036,1006640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:20,25.598,640920Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:20,36.840,1472780Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:21,43.677,565292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:23,43.902,541276Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:23,42.036,1006640Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:23,25.598,640920Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:23,36.840,1472780Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:24,43.677,565292Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:26,40.226,541268Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:26,43.354,1006572Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:26,26.624,640880Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:26,37.356,1472928Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:26,47.938,567516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:29,40.226,541268Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:29,43.354,1006572Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:29,26.624,640880Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:29,37.356,1472928Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:29,47.938,567516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:31,40.226,541268Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:32,43.354,1006572Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:32,26.624,640880Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:32,37.356,1472928Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:32,47.938,567516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:34,40.226,541268Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:35,43.354,1006572Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:35,26.624,640880Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:35,37.356,1472928Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:35,47.938,567516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:37,40.226,541268Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:37,43.354,1006572Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:38,26.624,640880Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:38,37.356,1472928Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:38,47.938,567516Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:40,41.834,541492Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:40,41.140,1006732Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:40,29.400,641180Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:41,37.356,1472928Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:41,49.021,572052Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:43,41.834,541492Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:43,41.140,1006732Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:43,29.400,641180Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:44,37.356,1472928Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:44,49.021,572052Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:46,41.834,541492Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:46,41.140,1006732Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:46,29.400,641180Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:46,37.356,1472928Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:47,49.021,572052Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:49,41.834,541492Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:49,41.140,1006732Ki
oai-ausf10-6ccbff8f8d-z6s98,proxy,2024-06-07 12:54:49,29.400,641180Ki
oai-amf10-5c49dfb85b-qzg5h,proxy,2024-06-07 12:54:49,37.356,1472928Ki
oai-smf10-58bb99fd8-f8mkm,proxy,2024-06-07 12:54:49,49.021,572052Ki
oai-udr10-5d4764fddb-pvn6s,proxy,2024-06-07 12:54:52,41.834,541492Ki
oai-udm10-9b674b8d5-tvnr5,proxy,2024-06-07 12:54:52,41.140,1006732Ki
