Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:31,97.487,168328Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:31,168.956,358256Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:32,110.181,177028Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:06:34,105.783,162760Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:06:34,135.021,273200Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:34,97.487,168328Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:34,168.956,358256Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:34,110.181,177028Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:06:37,105.783,162760Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:06:37,135.021,273200Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:37,97.487,168328Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:37,168.956,358256Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:37,110.181,177028Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:06:39,105.783,162760Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:06:40,135.021,273200Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:40,100.177,181188Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:40,165.340,378648Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:40,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:06:42,109.524,162744Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:06:42,179.654,289364Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:43,100.177,181188Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:43,165.340,378648Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:43,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:06:45,109.524,162744Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:06:45,179.654,289364Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:46,100.177,181188Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:46,165.340,378648Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:46,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:06:48,109.524,162744Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:06:48,179.654,289364Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:49,100.177,181188Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:49,165.340,378648Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:49,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:06:51,109.524,162744Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:06:51,179.654,289364Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:51,100.177,181188Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:52,165.340,378648Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:52,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:06:54,109.524,162744Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:06:54,179.654,289364Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:54,100.177,181188Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:54,165.340,378648Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:55,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:06:57,109.073,163156Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:06:57,137.633,290112Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:06:57,101.878,189052Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:06:57,163.598,396180Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:06:58,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:00,109.073,163156Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:00,137.633,290112Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:00,101.878,189052Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:00,163.598,396180Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:00,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:03,109.073,163156Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:03,137.633,290112Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:03,101.878,189052Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:03,163.598,396180Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:03,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:05,109.073,163156Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:06,137.633,290112Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:06,101.878,189052Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:06,163.598,396180Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:06,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:08,109.073,163156Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:08,137.633,290112Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:09,101.878,189052Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:09,163.598,396180Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:09,133.227,189960Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:11,108.338,165108Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:11,140.307,290552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:12,132.891,201992Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:12,219.269,412928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:12,122.532,190188Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:14,108.338,165108Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:14,140.307,290552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:14,132.891,201992Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:15,219.269,412928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:15,122.532,190188Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:17,108.338,165108Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:17,140.307,290552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:17,132.891,201992Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:18,219.269,412928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:18,122.532,190188Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:20,108.338,165108Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:20,140.307,290552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:20,132.891,201992Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:20,219.269,412928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:21,122.532,190188Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:23,108.338,165108Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:23,140.307,290552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:23,132.891,201992Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:23,219.269,412928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:23,122.532,190188Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:26,110.675,172516Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:26,138.724,290744Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:26,102.465,202400Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:26,168.728,413436Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:26,122.119,190340Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:28,110.675,172516Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:29,138.724,290744Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:29,102.465,202400Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:29,168.728,413436Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:29,122.119,190340Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:31,110.675,172516Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:32,138.724,290744Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:32,102.465,202400Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:32,168.728,413436Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:32,122.119,190340Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:34,110.675,172516Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:35,138.724,290744Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:35,102.465,202400Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:35,168.728,413436Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:35,122.119,190340Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:37,110.675,172516Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:37,138.724,290744Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:38,102.465,202400Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:38,168.728,413436Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:38,122.119,190340Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:40,105.863,177696Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:40,143.721,291932Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:40,112.748,202528Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:41,170.627,413752Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:41,126.956,190732Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:43,105.863,177696Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:43,143.721,291932Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:43,112.748,202528Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:44,170.627,413752Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:44,126.956,190732Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:46,105.863,177696Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:46,143.721,291932Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:46,112.748,202528Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:46,170.627,413752Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:47,126.956,190732Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:49,105.863,177696Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:49,143.721,291932Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:49,112.748,202528Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:49,170.627,413752Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:50,126.956,190732Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:52,105.863,177696Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:52,143.721,291932Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:52,112.748,202528Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:52,170.627,413752Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:52,126.956,190732Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:55,105.863,177696Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:55,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:55,103.398,202548Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:55,174.290,414148Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:55,129.191,193472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:07:58,148.480,189976Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:07:58,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:07:58,103.398,202548Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:07:58,174.290,414148Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:07:58,129.191,193472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:00,148.480,189976Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:01,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:01,103.398,202548Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:01,174.290,414148Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:01,129.191,193472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:03,148.480,189976Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:03,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:04,103.398,202548Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:04,174.290,414148Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:04,129.191,193472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:06,148.480,189976Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:06,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:06,103.398,202548Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:07,174.290,414148Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:07,129.191,193472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:09,148.480,189976Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:09,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:09,103.398,202548Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:09,174.290,414148Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:10,129.191,193472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:12,118.169,190324Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:12,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:12,106.679,202780Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:12,174.769,414596Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:13,127.472,203092Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:15,118.169,190324Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:15,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:15,106.679,202780Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:15,174.769,414596Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:15,127.472,203092Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:18,118.169,190324Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:18,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:18,106.679,202780Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:18,174.769,414596Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:18,127.472,203092Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:20,118.169,190324Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:21,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:21,106.679,202780Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:21,174.769,414596Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:21,127.472,203092Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:23,118.169,190324Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:23,141.608,296488Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:24,106.679,202780Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:24,174.769,414596Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:24,127.472,203092Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:26,111.859,190372Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:26,143.892,312240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:26,104.258,203536Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:27,172.955,422008Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:27,123.932,208548Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:29,111.859,190372Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:29,143.892,312240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:29,104.258,203536Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:30,172.955,422008Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:30,123.932,208548Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:32,111.859,190372Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:32,143.892,312240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:32,104.258,203536Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:32,172.955,422008Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:33,123.932,208548Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:35,111.859,190372Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:35,143.892,312240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:35,104.258,203536Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:35,172.955,422008Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:36,123.932,208548Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:38,111.859,190372Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:38,143.892,312240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:38,104.258,203536Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:38,172.955,422008Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:38,123.932,208548Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:41,113.034,190236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:41,145.854,325532Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:41,113.680,206180Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:41,180.622,432872Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:41,179.871,216640Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:43,113.034,190236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:44,145.854,325532Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:44,113.680,206180Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:44,180.622,432872Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:44,179.871,216640Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:46,113.034,190236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:47,145.854,325532Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:47,113.680,206180Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:47,180.622,432872Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:47,179.871,216640Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:49,113.034,190236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:49,145.854,325532Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:50,113.680,206180Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:50,180.622,432872Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:50,179.871,216640Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:52,113.034,190236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:52,145.854,325532Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:53,113.680,206180Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:53,180.622,432872Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:53,179.871,216640Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:55,119.281,190520Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:55,189.258,333028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:55,111.834,215368Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:56,177.951,458404Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:56,132.541,216976Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:08:58,119.281,190520Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:08:58,189.258,333028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:08:58,111.834,215368Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:08:58,177.951,458404Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:08:59,132.541,216976Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:09:01,119.281,190520Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:09:01,189.258,333028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:09:01,111.834,215368Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:09:01,177.951,458404Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:09:02,132.541,216976Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:09:04,119.281,190520Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:09:04,189.258,333028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:09:04,111.834,215368Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:09:04,177.951,458404Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:09:04,132.541,216976Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:09:07,119.281,190520Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:09:07,189.258,333028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:09:07,111.834,215368Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:09:07,177.951,458404Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:09:07,132.541,216976Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:09:09,119.281,190520Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:09:10,189.258,333028Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:09:10,110.012,222896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:09:10,245.598,472716Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:09:10,131.071,216672Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:09:12,119.855,192044Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:09:13,150.840,333168Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:09:13,110.012,222896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:09:13,245.598,472716Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:09:13,131.071,216672Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:09:15,119.855,192044Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:09:15,150.840,333168Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:09:16,110.012,222896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:09:16,245.598,472716Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:09:16,131.071,216672Ki
