Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:09,179.818,376972Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:09,276.607,804896Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:09,208.524,375860Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:11,197.911,320124Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:11,227.540,591040Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:11,181.658,392404Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:12,361.298,848248Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:12,201.131,376100Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:14,197.911,320124Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:14,227.540,591040Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:14,181.658,392404Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:15,361.298,848248Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:15,201.131,376100Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:17,197.911,320124Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:17,227.540,591040Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:17,181.658,392404Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:17,361.298,848248Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:18,201.131,376100Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:20,197.911,320124Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:20,227.540,591040Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:20,181.658,392404Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:20,361.298,848248Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:21,201.131,376100Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:23,197.911,320124Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:23,227.540,591040Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:23,181.658,392404Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:23,361.298,848248Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:24,201.131,376100Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:26,185.339,338528Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:26,230.593,591596Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:26,228.160,404296Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:26,282.822,848720Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:27,213.318,376368Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:29,185.339,338528Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:29,230.593,591596Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:29,228.160,404296Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:29,282.822,848720Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:29,213.318,376368Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:32,185.339,338528Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:32,230.593,591596Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:32,228.160,404296Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:32,282.822,848720Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:32,213.318,376368Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:35,185.339,338528Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:35,230.593,591596Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:35,228.160,404296Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:35,282.822,848720Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:35,213.318,376368Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:37,185.339,338528Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:38,230.593,591596Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:38,228.160,404296Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:38,282.822,848720Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:38,213.318,376368Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:40,182.582,356536Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:41,227.085,592484Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:41,182.048,404704Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:41,276.314,851564Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:41,202.372,376936Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:43,182.582,356536Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:44,227.085,592484Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:44,182.048,404704Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:44,276.314,851564Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:44,202.372,376936Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:46,182.582,356536Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:47,227.085,592484Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:47,182.048,404704Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:47,276.314,851564Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:47,202.372,376936Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:49,182.582,356536Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:50,227.085,592484Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:50,182.048,404704Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:50,276.314,851564Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:50,202.372,376936Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:52,182.582,356536Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:53,227.085,592484Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:53,182.048,404704Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:53,276.314,851564Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:53,202.372,376936Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:55,232.948,378244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:55,238.019,593300Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:56,181.851,404832Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:56,282.061,852624Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:56,207.449,378644Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:19:58,232.948,378244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:19:58,238.019,593300Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:19:59,181.851,404832Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:19:59,282.061,852624Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:19:59,207.449,378644Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:01,232.948,378244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:01,238.019,593300Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:02,181.851,404832Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:02,282.061,852624Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:02,207.449,378644Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:04,232.948,378244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:04,238.019,593300Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:04,181.851,404832Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:05,282.061,852624Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:05,207.449,378644Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:07,232.948,378244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:07,238.019,593300Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:07,181.851,404832Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:08,282.061,852624Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:08,207.449,378644Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:10,193.373,378616Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:10,239.692,605460Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:10,185.854,405888Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:11,290.663,853516Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:11,209.194,389260Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:13,193.373,378616Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:13,239.692,605460Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:13,185.854,405888Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:13,290.663,853516Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:14,209.194,389260Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:16,193.373,378616Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:16,239.692,605460Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:16,185.854,405888Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:16,290.663,853516Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:17,209.194,389260Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:19,193.373,378616Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:19,239.692,605460Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:19,185.854,405888Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:19,290.663,853516Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:20,209.194,389260Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:22,193.373,378616Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:22,239.692,605460Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:22,185.854,405888Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:22,290.663,853516Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:23,209.194,389260Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:25,193.373,378616Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:25,245.418,633224Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:25,189.013,406568Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:25,293.012,865980Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:25,214.541,400592Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:28,193.746,378868Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:28,245.418,633224Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:28,189.013,406568Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:28,293.012,865980Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:28,214.541,400592Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:31,193.746,378868Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:31,245.418,633224Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:31,189.013,406568Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:31,293.012,865980Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:31,214.541,400592Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:34,193.746,378868Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:34,245.418,633224Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:34,189.013,406568Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:34,293.012,865980Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:34,214.541,400592Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:36,193.746,378868Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:37,245.418,633224Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:37,189.013,406568Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:37,293.012,865980Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:37,214.541,400592Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:39,193.746,378868Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:40,245.418,633224Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:40,189.013,406568Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:40,294.078,885348Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:40,276.742,421248Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:42,195.096,378960Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:43,346.172,666512Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:43,194.293,411624Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:43,294.078,885348Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:43,276.742,421248Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:45,195.096,378960Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:46,346.172,666512Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:46,194.293,411624Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:46,294.078,885348Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:46,276.742,421248Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:48,195.096,378960Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:48,346.172,666512Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:49,194.293,411624Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:49,294.078,885348Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:49,276.742,421248Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:51,195.096,378960Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:51,346.172,666512Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:52,194.293,411624Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:52,294.078,885348Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:52,276.742,421248Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:54,195.096,378960Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:54,346.172,666512Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:54,194.293,411624Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:55,294.078,885348Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:55,276.742,421248Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:20:57,192.551,379236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:20:57,247.455,666804Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:20:57,192.072,420736Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:20:58,294.869,903644Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:20:58,209.195,421312Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:00,192.551,379236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:00,247.455,666804Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:00,192.072,420736Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:00,294.869,903644Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:01,209.195,421312Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:03,192.551,379236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:03,247.455,666804Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:03,192.072,420736Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:03,294.869,903644Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:04,209.195,421312Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:06,192.551,379236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:06,247.455,666804Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:06,192.072,420736Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:06,294.869,903644Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:07,209.195,421312Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:09,192.551,379236Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:09,247.455,666804Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:09,192.072,420736Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:09,294.869,903644Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:09,209.195,421312Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:12,196.178,380640Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:12,254.338,667136Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:12,199.324,441960Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:12,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:12,219.564,421472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:15,196.178,380640Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:15,254.338,667136Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:15,199.324,441960Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:15,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:15,219.564,421472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:18,196.178,380640Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:18,254.338,667136Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:18,199.324,441960Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:18,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:18,219.564,421472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:21,196.178,380640Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:21,254.338,667136Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:21,199.324,441960Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:21,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:21,219.564,421472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:23,196.178,380640Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:24,254.338,667136Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:24,199.324,441960Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:24,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:24,219.564,421472Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:26,196.172,387056Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:27,248.472,667692Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:27,286.910,453720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:27,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:27,216.462,421568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:29,196.172,387056Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:30,248.472,667692Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:30,286.910,453720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:30,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:30,216.462,421568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:32,196.172,387056Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:33,248.472,667692Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:33,286.910,453720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:33,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:33,216.462,421568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:35,196.172,387056Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:35,248.472,667692Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:36,286.910,453720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:36,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:36,216.462,421568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:38,196.172,387056Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:38,248.472,667692Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:39,286.910,453720Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:39,371.636,954888Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:39,216.462,421568Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:41,211.372,397712Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:41,252.669,668096Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:41,196.133,453896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:42,303.659,955804Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:42,220.468,422004Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:44,211.372,397712Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:44,252.669,668096Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:44,196.133,453896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:44,303.659,955804Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:45,220.468,422004Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:47,211.372,397712Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:47,252.669,668096Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:47,196.133,453896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:47,303.659,955804Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:48,220.468,422004Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:50,211.372,397712Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:50,252.669,668096Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:50,196.133,453896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:50,303.659,955804Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:51,220.468,422004Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:53,211.372,397712Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:53,252.669,668096Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:53,196.133,453896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:53,303.659,955804Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:53,220.468,422004Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:21:56,238.023,411Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:21:56,252.027,672424Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:21:56,201.148,454172Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:21:56,304.551,956928Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:21:56,216.879,423080Ki
