Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:31:49,372.570,722580Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:31:49,433.550,1158652Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:31:49,348.841,813120Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:31:49,501.657,1711648Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:31:50,388.124,704460Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:31:52,372.570,722580Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:31:52,433.550,1158652Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:31:52,348.841,813120Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:31:52,501.657,1711648Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:31:52,388.124,704460Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:31:55,372.570,722580Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:31:55,433.550,1158652Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:31:55,352.959,814532Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:31:55,531.440,1714572Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:31:55,418.367,758152Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:31:57,466.860,770308Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:31:58,433.550,1158652Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:31:58,352.959,814532Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:31:58,531.440,1714572Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:31:58,418.367,758152Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:00,466.860,770308Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:00,433.550,1158652Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:01,352.959,814532Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:01,531.440,1714572Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:01,418.367,758152Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:03,466.860,770308Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:03,433.550,1158652Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:04,352.959,814532Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:04,531.440,1714572Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:04,418.367,758152Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:06,466.860,770308Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:06,433.550,1158652Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:06,352.959,814532Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:07,531.440,1714572Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:07,418.367,758152Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:09,466.860,770308Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:09,433.550,1158652Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:09,352.959,814532Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:10,531.440,1714572Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:10,418.367,758152Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:12,365.927,771012Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:12,449.184,1271732Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:12,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:12,531.125,1736764Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:13,383.725,790920Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:15,365.927,771012Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:15,449.184,1271732Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:15,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:15,531.125,1736764Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:16,383.725,790920Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:18,365.927,771012Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:18,449.184,1271732Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:18,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:18,531.125,1736764Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:18,383.725,790920Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:21,365.927,771012Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:21,449.184,1271732Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:21,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:21,531.125,1736764Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:21,383.725,790920Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:23,365.927,771012Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:24,449.184,1271732Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:24,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:24,531.125,1736764Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:24,383.725,790920Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:26,345.574,771424Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:27,418.662,1310808Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:27,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:27,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:27,444.591,845540Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:29,345.574,771424Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:29,418.662,1310808Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:30,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:30,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:30,444.591,845540Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:32,345.574,771424Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:32,418.662,1310808Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:32,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:33,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:33,444.591,845540Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:35,345.574,771424Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:35,418.662,1310808Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:35,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:35,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:36,444.591,845540Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:38,345.574,771424Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:38,418.662,1310808Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:38,340.037,817068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:38,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:38,444.591,845540Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:41,302.279,771720Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:41,485.343,1348276Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:41,320.592,829356Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:41,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:41,270.887,845504Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:44,302.279,771720Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:44,485.343,1348276Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:44,320.592,829356Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:44,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:44,270.887,845504Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:46,302.279,771720Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:47,485.343,1348276Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:47,320.592,829356Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:47,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:47,270.887,845504Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:49,302.279,771720Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:50,485.343,1348276Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:50,320.592,829356Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:50,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:50,270.887,845504Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:52,302.279,771720Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:52,485.343,1348276Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:53,320.592,829356Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:53,497.164,1796748Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:53,270.887,845504Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:55,290.443,772044Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:55,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:55,287.497,846776Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:56,459.099,1842292Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:56,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:32:58,290.443,772044Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:32:58,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:32:58,287.497,846776Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:32:58,459.099,1842292Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:32:59,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:01,290.443,772044Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:01,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:01,287.497,846776Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:01,459.099,1842292Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:02,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:04,290.443,772044Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:04,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:04,287.497,846776Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:04,459.099,1842292Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:04,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:07,290.443,772044Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:07,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:07,287.497,846776Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:07,459.099,1842292Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:07,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:09,290.443,772044Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:10,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:10,287.497,846776Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:10,537.444,1943856Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:10,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:12,406.836,774748Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:12,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:13,359.763,895040Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:13,537.444,1943856Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:13,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:15,406.836,774748Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:15,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:15,359.763,895040Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:16,537.444,1943856Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:16,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:18,406.836,774748Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:18,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:18,359.763,895040Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:19,537.444,1943856Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:19,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:21,406.836,774748Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:21,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:21,359.763,895040Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:21,537.444,1943856Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:22,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:24,406.836,774748Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:24,453.007,1349320Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:24,359.763,895040Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:24,537.444,1943856Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:24,410.543,845500Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:27,429.826,800644Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:27,470.227,1351092Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:27,464.827,939952Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:27,739.782,1993968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:27,433.180,846816Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:29,429.826,800644Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:30,470.227,1351092Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:30,464.827,939952Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:30,739.782,1993968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:30,433.180,846816Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:32,429.826,800644Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:33,470.227,1351092Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:33,464.827,939952Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:33,739.782,1993968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:33,433.180,846816Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:35,429.826,800644Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:36,470.227,1351092Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:36,464.827,939952Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:36,739.782,1993968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:36,433.180,846816Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:38,429.826,800644Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:38,470.227,1351092Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:39,464.827,939952Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:39,739.782,1993968Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:39,433.180,846816Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:41,401.219,839460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:41,476.750,1356888Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:42,362.162,940220Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:42,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:42,447.182,847988Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:44,401.219,839460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:44,476.750,1356888Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:45,362.162,940220Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:45,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:45,447.182,847988Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:47,401.219,839460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:47,476.750,1356888Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:47,362.162,940220Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:48,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:48,447.182,847988Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:50,401.219,839460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:50,476.750,1356888Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:50,362.162,940220Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:50,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:51,447.182,847988Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:53,401.219,839460Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:53,476.750,1356888Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:53,362.162,940220Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:53,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:54,447.182,847988Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:56,459.253,860Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:56,451.379,1385552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:56,348.426,943492Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:56,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:33:57,387.899,851924Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:33:59,459.253,860Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:33:59,451.379,1385552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:33:59,348.426,943492Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:33:59,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:00,387.899,851924Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:02,459.253,860Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:02,451.379,1385552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:02,348.426,943492Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:02,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:03,387.899,851924Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:05,459.253,860Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:05,451.379,1385552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:05,348.426,943492Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:05,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:05,387.899,851924Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:08,459.253,860Mi
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:08,451.379,1385552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:08,348.426,943492Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:08,553.004,1995592Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:08,387.899,851924Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:10,359.788,880804Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:11,465.988,1418912Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:11,338.568,943896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:11,549.200,1997576Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:11,401.680,872328Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:13,359.788,880804Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:14,465.988,1418912Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:14,338.568,943896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:14,549.200,1997576Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:14,401.680,872328Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:16,359.788,880804Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:16,465.988,1418912Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:17,338.568,943896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:17,549.200,1997576Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:17,401.680,872328Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:19,359.788,880804Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:19,465.988,1418912Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:19,338.568,943896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:19,549.200,1997576Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:20,401.680,872328Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:22,359.788,880804Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:22,465.988,1418912Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:22,338.568,943896Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:22,549.200,1997576Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:23,401.680,872328Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:25,359.788,880804Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:25,426.508,1454384Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:25,301.503,943836Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:25,508.500,2004128Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:25,383.785,894452Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:28,351.977,880676Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:28,426.508,1454384Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:28,301.503,943836Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:28,508.500,2004128Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:28,383.785,894452Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:30,351.977,880676Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 15:34:31,426.508,1454384Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 15:34:31,301.503,943836Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 15:34:31,508.500,2004128Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 15:34:31,383.785,894452Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 15:34:33,351.977,880676Ki
