Pod Name,Container Name,Timestamp,CPU Usage (millicores),Memory Usage (bytes)
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:31,66.407,85456Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:31,79.362,47968Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:33,58.835,39120Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:33,51.282,61460Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:34,42.076,43916Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:34,66.407,85456Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:34,79.362,47968Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:36,58.835,39120Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:36,51.282,61460Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:36,42.076,43916Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:37,66.407,85456Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:37,79.362,47968Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:39,58.835,39120Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:39,51.282,61460Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:39,42.076,43916Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:39,66.407,85456Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:40,79.362,47968Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:42,48.696,40380Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:42,73.357,66996Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:42,42.076,43916Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:42,105.780,90056Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:42,58.168,48484Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:45,48.696,40380Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:45,73.357,66996Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:45,42.076,43916Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:45,105.780,90056Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:45,58.168,48484Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:47,48.696,40380Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:48,73.357,66996Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:48,42.076,43916Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:48,105.780,90056Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:48,58.168,48484Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:50,48.696,40380Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:50,73.357,66996Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:51,42.076,43916Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:51,105.780,90056Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:51,58.168,48484Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:53,48.696,40380Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:53,73.357,66996Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:53,42.076,43916Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:54,105.780,90056Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:54,58.168,48484Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:56,49.906,45340Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:56,55.190,70204Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:56,52.595,50696Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:56,64.751,90668Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:57,57.897,52604Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:55:59,49.906,45340Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:55:59,55.190,70204Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:55:59,52.595,50696Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:55:59,64.751,90668Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:55:59,57.897,52604Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:02,49.906,45340Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:02,55.190,70204Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:02,52.595,50696Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:02,64.751,90668Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:02,57.897,52604Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:05,49.906,45340Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:05,55.190,70204Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:05,52.595,50696Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:05,64.751,90668Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:05,57.897,52604Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:07,49.906,45340Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:08,55.190,70204Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:08,52.595,50696Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:08,64.751,90668Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:08,57.897,52604Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:10,56.570,49064Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:10,56.651,80128Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:11,.040,50956Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:11,65.060,101568Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:11,76.115,61164Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:13,56.570,49064Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:13,56.651,80128Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:13,.040,50956Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:14,65.060,101568Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:14,76.115,61164Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:16,56.570,49064Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:16,56.651,80128Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:16,.040,50956Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:16,65.060,101568Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:17,76.115,61164Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:19,56.570,49064Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:19,56.651,80128Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:19,.040,50956Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:19,65.060,101568Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:19,76.115,61164Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:22,56.570,49064Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:22,56.651,80128Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:22,.040,50956Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:22,65.060,101568Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:22,76.115,61164Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:24,56.570,49064Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:25,56.651,80128Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:25,.040,50956Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:25,69.851,111532Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:25,63.377,61508Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:27,55.342,49328Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:27,119.559,83824Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:28,48.466,55820Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:28,69.851,111532Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:28,63.377,61508Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:30,55.342,49328Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:30,119.559,83824Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:30,48.466,55820Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:31,69.851,111532Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:31,63.377,61508Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:33,55.342,49328Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:33,119.559,83824Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:33,48.466,55820Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:33,69.851,111532Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:34,63.377,61508Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:36,55.342,49328Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:36,119.559,83824Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:36,48.466,55820Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:36,69.851,111532Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:36,63.377,61508Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:39,55.342,49328Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:39,119.559,83824Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:39,48.466,55820Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:39,69.851,111532Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:39,63.377,61508Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:41,54.836,52472Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:42,65.773,84240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:42,48.299,60508Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:42,146.382,117812Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:42,65.734,61436Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:44,54.836,52472Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:44,65.773,84240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:45,48.299,60508Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:45,146.382,117812Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:45,65.734,61436Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:47,54.836,52472Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:47,65.773,84240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:47,48.299,60508Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:48,146.382,117812Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:48,65.734,61436Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:50,54.836,52472Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:50,65.773,84240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:50,48.299,60508Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:50,146.382,117812Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:51,65.734,61436Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:53,54.836,52472Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:53,65.773,84240Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:53,48.299,60508Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:53,146.382,117812Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:54,65.734,61436Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:56,81.620,61136Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:56,65.567,88244Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:56,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:56,86.269,118080Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:56,69.277,65364Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:56:59,81.620,61136Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:56:59,65.567,88244Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:56:59,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:56:59,86.269,118080Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:56:59,69.277,65364Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:01,81.620,61136Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:02,65.567,88244Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:02,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:02,86.269,118080Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:02,69.277,65364Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:04,81.620,61136Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:04,65.567,88244Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:05,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:05,86.269,118080Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:05,69.277,65364Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:07,81.620,61136Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:07,65.567,88244Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:07,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:08,86.269,118080Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:08,69.277,65364Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:10,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:10,65.067,99392Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:10,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:10,76.870,124096Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:11,66.509,70440Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:13,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:13,65.067,99392Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:13,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:13,76.870,124096Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:14,66.509,70440Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:16,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:16,65.067,99392Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:16,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:16,76.870,124096Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:16,66.509,70440Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:19,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:19,65.067,99392Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:19,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:19,76.870,124096Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:19,66.509,70440Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:21,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:22,65.067,99392Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:22,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:22,76.870,124096Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:22,66.509,70440Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:24,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:24,65.067,99392Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:25,66.416,65068Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:25,76.870,124096Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:25,90.265,75856Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:27,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:27,142.125,107084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:27,51.667,69980Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:28,80.323,143336Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:28,90.265,75856Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:30,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:30,142.125,107084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:30,51.667,69980Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:31,80.323,143336Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:31,90.265,75856Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:33,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:33,142.125,107084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:33,51.667,69980Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:33,80.323,143336Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:33,90.265,75856Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:36,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:36,142.125,107084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:36,51.667,69980Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:36,80.323,143336Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:36,90.265,75856Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:38,55.449,61264Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:39,142.125,107084Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:39,51.667,69980Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:39,80.323,143336Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:39,90.265,75856Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:41,61.423,64128Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:41,73.834,107552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:42,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:42,178.320,151156Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:42,68.467,76124Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:44,61.423,64128Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:44,73.834,107552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:44,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:45,178.320,151156Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:45,68.467,76124Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:47,61.423,64128Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:47,73.834,107552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:47,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:47,178.320,151156Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:48,68.467,76124Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:50,61.423,64128Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:50,73.834,107552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:50,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:50,178.320,151156Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:51,68.467,76124Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:53,61.423,64128Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:53,73.834,107552Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:53,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:53,178.320,151156Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:53,68.467,76124Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:56,64.800,68244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:56,77.251,107740Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:56,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:56,85.319,151340Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:56,70.133,76724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:57:58,64.800,68244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:57:58,77.251,107740Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:57:59,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:57:59,85.319,151340Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:57:59,70.133,76724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:58:01,64.800,68244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:58:01,77.251,107740Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:58:02,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:58:02,85.319,151340Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:58:02,70.133,76724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:58:04,64.800,68244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:58:04,77.251,107740Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:58:04,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:58:05,85.319,151340Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:58:05,70.133,76724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:58:07,64.800,68244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:58:07,77.251,107740Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:58:07,62.191,76364Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:58:07,85.319,151340Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:58:08,70.133,76724Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:58:10,64.800,68244Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:58:10,77.251,107740Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:58:10,86.807,80152Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:58:10,95.073,151692Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:58:10,68.853,80728Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:58:13,79.339,76516Ki
oai-udm10-7d8f477b8f-w5hkl,proxy,2024-06-07 14:58:13,77.251,107740Ki
oai-ausf10-584c6d9df6-8rxft,proxy,2024-06-07 14:58:13,86.807,80152Ki
oai-amf10-7cb9bbd7d8-7r7p7,proxy,2024-06-07 14:58:13,95.073,151692Ki
oai-smf10-54c9d9b556-xqlz6,proxy,2024-06-07 14:58:13,68.853,80728Ki
oai-udr10-84756448cd-wrhhj,proxy,2024-06-07 14:58:15,79.339,76516Ki
