Timestamp,Response Time (ms),Success
2024-06-16T02:48:03,303.525,1
2024-06-16T02:48:03,197.622,1
2024-06-16T02:48:04,274.494,1
2024-06-16T02:48:04,303.491,1
2024-06-16T02:48:04,328.487,1
2024-06-16T02:48:05,301.206,1
2024-06-16T02:48:05,305.636,1
2024-06-16T02:48:05,360.391,1
2024-06-16T02:48:05,304.445,1
2024-06-16T02:48:06,267.717,1
2024-06-16T02:48:06,303.748,1
2024-06-16T02:48:06,359.895,1
2024-06-16T02:48:07,300.695,1
2024-06-16T02:48:07,302.865,1
2024-06-16T02:48:07,302.488,1
2024-06-16T02:48:08,360.792,1
2024-06-16T02:48:08,303.163,1
2024-06-16T02:48:02,5742.94,1
2024-06-16T02:48:08,301.879,1
2024-06-16T02:48:09,305.488,1
2024-06-16T02:48:08,247.503,1
2024-06-16T02:48:09,245.132,1
2024-06-16T02:48:09,247.418,1
2024-06-16T02:48:10,304.28,1
2024-06-16T02:48:10,318.589,1
2024-06-16T02:48:10,303.932,1
2024-06-16T02:48:11,247.406,1
2024-06-16T02:48:11,556.284,1
2024-06-16T02:48:11,304.056,1
2024-06-16T02:48:11,306.617,1
2024-06-16T02:48:12,306.825,1
2024-06-16T02:48:12,358.423,1
2024-06-16T02:48:13,303.033,1
2024-06-16T02:48:12,359.884,1
2024-06-16T02:48:13,300.991,1
2024-06-16T02:48:13,304.994,1
2024-06-16T02:48:14,364.916,1
2024-06-16T02:48:14,358.684,1
2024-06-16T02:48:19,816.356,1
2024-06-16T02:48:15,5241.3,1
2024-06-16T02:48:19,344.49,1
2024-06-16T02:48:16,3529.81,1
2024-06-16T02:48:17,3178.72,1
2024-06-16T02:48:17,3238.9,1
2024-06-16T02:48:15,4568.59,1
2024-06-16T02:48:19,785.992,1
2024-06-16T02:48:17,2514.09,1
2024-06-16T02:48:16,3902.64,1
2024-06-16T02:48:15,4853.04,1
2024-06-16T02:48:15,4733.2,1
2024-06-16T02:48:18,1440.78,1
2024-06-16T02:48:18,2072.62,1
2024-06-16T02:48:16,3419.72,1
2024-06-16T02:48:18,1778.77,1
2024-06-16T02:48:18,1606.17,1
2024-06-16T02:48:14,5362.47,1
2024-06-16T02:48:20,439.515,1
2024-06-16T02:48:20,303.164,1
2024-06-16T02:48:20,303.112,1
2024-06-16T02:48:21,244.16,1
2024-06-16T02:48:21,694.634,1
2024-06-16T02:48:21,303.158,1
2024-06-16T02:48:21,305.387,1
2024-06-16T02:48:22,302.505,1
2024-06-16T02:48:22,304.674,1
2024-06-16T02:48:23,189.184,1
2024-06-16T02:48:22,247.082,1
2024-06-16T02:48:23,301.969,1
2024-06-16T02:48:23,307.278,1
2024-06-16T02:48:24,245.409,1
2024-06-16T02:48:24,577.194,1
2024-06-16T02:48:27,304.366,1
2024-06-16T02:48:27,244.777,1
2024-06-16T02:48:27,304.811,1
2024-06-16T02:48:28,232.576,1
2024-06-16T02:48:28,361.373,1
2024-06-16T02:48:29,245.925,1
2024-06-16T02:48:29,358.605,1
2024-06-16T02:48:29,251.67,1
2024-06-16T02:48:30,365.126,1
2024-06-16T02:48:30,241.803,1
2024-06-16T02:48:30,359.894,1
2024-06-16T02:48:31,302.593,1
2024-06-16T02:48:31,361.369,1
2024-06-16T02:48:33,3525.07,1
2024-06-16T02:48:35,1469.11,1
2024-06-16T02:48:35,1130.54,1
2024-06-16T02:48:34,2457.35,1
2024-06-16T02:48:32,4753.24,1
2024-06-16T02:48:36,822.181,1
2024-06-16T02:48:31,5360.71,1
2024-06-16T02:48:31,5013.1,1
2024-06-16T02:48:34,2578.38,1
2024-06-16T02:48:36,762.659,1
2024-06-16T02:48:34,2922.35,1
2024-06-16T02:48:35,1890.52,1
2024-06-16T02:48:33,4071.09,1
2024-06-16T02:48:33,3388.86,1
2024-06-16T02:48:28,7804.93,1
2024-06-16T02:48:32,3904.66,1
2024-06-16T02:48:34,2213.15,1
2024-06-16T02:48:32,4744.09,1
2024-06-16T02:48:37,361.582,1
2024-06-16T02:48:36,361.637,1
2024-06-16T02:48:37,309.824,1
2024-06-16T02:48:37,247.452,1
2024-06-16T02:48:37,302.144,1
2024-06-16T02:48:38,304.559,1
2024-06-16T02:48:38,305.025,1
2024-06-16T02:48:38,247.153,1
2024-06-16T02:48:39,365.127,1
2024-06-16T02:48:39,360.15,1
2024-06-16T02:48:39,304.808,1
2024-06-16T02:48:40,188.993,1
2024-06-16T02:48:40,245.947,1
2024-06-16T02:48:40,303.09,1
2024-06-16T02:48:40,302.848,1
2024-06-16T02:48:41,246.756,1
2024-06-16T02:48:41,305.932,1
2024-06-16T02:48:41,360.916,1
2024-06-16T02:48:42,301.545,1
2024-06-16T02:48:42,208.804,1
2024-06-16T02:48:42,359.2,1
2024-06-16T02:48:43,346.335,1
2024-06-16T02:48:43,302.708,1
2024-06-16T02:48:43,246.674,1
2024-06-16T02:48:44,248.586,1
2024-06-16T02:48:43,245.349,1
2024-06-16T02:48:44,325.917,1
2024-06-16T02:48:44,248.803,1
2024-06-16T02:48:45,304.034,1
2024-06-16T02:48:45,306.607,1
2024-06-16T02:48:46,361.594,1
2024-06-16T02:48:46,190.88,1
2024-06-16T02:48:45,738.165,1
2024-06-16T02:48:46,301.199,1
2024-06-16T02:48:46,308.017,1
2024-06-16T02:48:47,246.756,1
2024-06-16T02:48:47,234.239,1
2024-06-16T02:48:47,248.569,1
2024-06-16T02:48:48,360.168,1
2024-06-16T02:48:48,284.012,1
2024-06-16T02:48:49,246.202,1
2024-06-16T02:48:49,362.503,1
2024-06-16T02:48:49,303.744,1
2024-06-16T02:48:50,248.159,1
2024-06-16T02:48:50,304.235,1
2024-06-16T02:48:50,358.763,1
2024-06-16T02:48:50,751.973,1
2024-06-16T02:48:51,311.691,1
2024-06-16T02:48:51,303.125,1
2024-06-16T02:48:51,254.337,1
2024-06-16T02:48:52,304.582,1
2024-06-16T02:48:52,366.399,1
2024-06-16T02:48:52,305.03,1
2024-06-16T02:48:53,443.917,1
2024-06-16T02:48:53,248.242,1
2024-06-16T02:48:48,5700.28,1
2024-06-16T02:48:53,570.737,1
2024-06-16T02:48:53,302.368,1
2024-06-16T02:48:54,305.377,1
2024-06-16T02:48:54,304.324,1
2024-06-16T02:48:54,361.189,1
2024-06-16T02:48:55,304.604,1
2024-06-16T02:48:55,246.564,1
2024-06-16T02:48:55,359.565,1
2024-06-16T02:48:56,441.802,1
2024-06-16T02:48:56,302.667,1
2024-06-16T02:48:56,360.526,1
2024-06-16T02:48:56,359.06,1
2024-06-16T02:48:57,245.14,1
2024-06-16T02:48:57,361.128,1
2024-06-16T02:48:58,301.382,1
2024-06-16T02:48:58,302.899,1
2024-06-16T02:48:58,302.539,1
2024-06-16T02:48:59,308.13,1
2024-06-16T02:48:59,304.96,1
2024-06-16T02:49:00,307.21,1
2024-06-16T02:48:59,247.838,1
2024-06-16T02:49:00,424.318,1
2024-06-16T02:48:59,1388.94,1
2024-06-16T02:49:00,368.372,1
2024-06-16T02:49:01,305.448,1
2024-06-16T02:49:01,248.409,1
2024-06-16T02:49:01,309.432,1
2024-06-16T02:49:02,246.794,1
2024-06-16T02:49:02,248.691,1
2024-06-16T02:49:02,417.103,1
2024-06-16T02:49:02,360.315,1
2024-06-16T02:48:57,5816.35,1
2024-06-16T02:49:03,303.165,1
2024-06-16T02:49:03,365.515,1
2024-06-16T02:49:03,302.467,1
2024-06-16T02:49:04,361.211,1
2024-06-16T02:49:04,302.059,1
2024-06-16T02:49:04,359.394,1
2024-06-16T02:49:09,1054.77,1
2024-06-16T02:49:05,5248.67,1
2024-06-16T02:49:06,3444.36,1
2024-06-16T02:49:05,4899.73,1
2024-06-16T02:49:07,3074.49,1
2024-06-16T02:49:05,4326.7,1
2024-06-16T02:49:07,2684.18,1
2024-06-16T02:49:08,2171.13,1
2024-06-16T02:49:06,3863.12,1
2024-06-16T02:49:07,2915.03,1
2024-06-16T02:49:06,4155.09,1
2024-06-16T02:49:09,624.685,1
2024-06-16T02:49:09,697.86,1
2024-06-16T02:49:08,2252.59,1
2024-06-16T02:49:08,1622.34,1
2024-06-16T02:49:09,1448.28,1
2024-06-16T02:49:05,4832.71,1
2024-06-16T02:49:10,358.957,1
2024-06-16T02:49:10,303.59,1
2024-06-16T02:49:10,360.23,1
2024-06-16T02:49:11,4233.13,1
2024-06-16T02:49:11,5250.75,1
2024-06-16T02:49:13,2758.57,1
2024-06-16T02:49:11,4548.96,1
2024-06-16T02:49:15,605.239,1
2024-06-16T02:49:12,4113.2,1
2024-06-16T02:49:12,3199.68,1
2024-06-16T02:49:14,2183.86,1
2024-06-16T02:49:15,785.937,1
2024-06-16T02:49:12,3409.64,1
2024-06-16T02:49:13,1900.76,1
2024-06-16T02:49:14,1506.71,1
2024-06-16T02:49:13,2956.8,1
2024-06-16T02:49:14,1374.38,1
2024-06-16T02:49:12,3668.74,1
2024-06-16T02:49:15,898.706,1
2024-06-16T02:49:16,246.672,1
2024-06-16T02:49:15,328.512,1
2024-06-16T02:49:16,302.918,1
2024-06-16T02:49:16,440.231,1
2024-06-16T02:49:17,247.217,1
2024-06-16T02:49:17,304.837,1
2024-06-16T02:49:17,245.918,1
2024-06-16T02:49:18,473.343,1
2024-06-16T02:49:18,303.484,1
2024-06-16T02:49:18,305.466,1
2024-06-16T02:49:18,306.523,1
2024-06-16T02:49:19,246.875,1
2024-06-16T02:49:19,363.766,1
2024-06-16T02:49:20,424.008,1
2024-06-16T02:49:19,1353.41,1
2024-06-16T02:49:20,304.827,1
2024-06-16T02:49:20,300.976,1
2024-06-16T02:49:21,194.594,1
2024-06-16T02:49:21,246.53,1
2024-06-16T02:49:21,248.742,1
2024-06-16T02:49:21,303.192,1
2024-06-16T02:49:22,301.916,1
2024-06-16T02:49:22,288.29,1
2024-06-16T02:49:23,302.466,1
2024-06-16T02:49:22,242.196,1
2024-06-16T02:49:23,305.664,1
2024-06-16T02:49:23,359.054,1
2024-06-16T02:49:24,363.73,1
2024-06-16T02:49:24,360.668,1
2024-06-16T02:49:24,304.614,1
2024-06-16T02:49:24,880.866,1
2024-06-16T02:49:25,248.579,1
2024-06-16T02:49:25,301.593,1
2024-06-16T02:49:25,628.361,1
2024-06-16T02:49:26,246.672,1
2024-06-16T02:49:26,245.657,1
2024-06-16T02:49:26,304.343,1
2024-06-16T02:49:27,361.143,1
2024-06-16T02:49:27,306.409,1
2024-06-16T02:49:30,364.35,1
2024-06-16T02:49:31,303.373,1
2024-06-16T02:49:31,304.419,1
2024-06-16T02:49:30,1311.1,1
2024-06-16T02:49:31,248.561,1
2024-06-16T02:49:31,247.307,1
2024-06-16T02:49:32,304.559,1
2024-06-16T02:49:32,303.241,1
2024-06-16T02:49:32,327.904,1
2024-06-16T02:49:33,289.492,1
2024-06-16T02:49:33,303.424,1
2024-06-16T02:49:33,302.613,1
2024-06-16T02:49:34,362.319,1
2024-06-16T02:49:34,683.58,1
2024-06-16T02:49:34,359.347,1
2024-06-16T02:49:35,303.26,1
2024-06-16T02:49:35,302.583,1
2024-06-16T02:49:35,305.71,1
2024-06-16T02:49:36,303.343,1
2024-06-16T02:49:36,248.023,1
2024-06-16T02:49:37,357.512,1
2024-06-16T02:49:36,244.729,1
2024-06-16T02:49:37,302.072,1
2024-06-16T02:49:37,245.219,1
2024-06-16T02:49:37,359.682,1
2024-06-16T02:49:38,248.638,1
2024-06-16T02:49:38,251.009,1
2024-06-16T02:49:38,367.243,1
2024-06-16T02:49:39,303.046,1
2024-06-16T02:49:39,304.657,1
2024-06-16T02:49:40,365.07,1
2024-06-16T02:49:39,253.975,1
2024-06-16T02:49:34,5757.48,1
2024-06-16T02:49:40,360.097,1
2024-06-16T02:49:40,303.766,1
2024-06-16T02:49:41,302.667,1
2024-06-16T02:49:41,359.55,1
2024-06-16T02:49:41,361.708,1
2024-06-16T02:49:41,301.684,1
2024-06-16T02:49:42,302.922,1
2024-06-16T02:49:42,305.796,1
2024-06-16T02:49:43,237.263,1
2024-06-16T02:49:42,302.706,1
2024-06-16T02:49:43,303.623,1
2024-06-16T02:49:43,360.118,1
2024-06-16T02:49:44,302.655,1
2024-06-16T02:49:44,248.046,1
2024-06-16T02:49:44,306.181,1
2024-06-16T02:49:45,358.994,1
2024-06-16T02:49:45,244.624,1
2024-06-16T02:49:46,301.232,1
2024-06-16T02:49:46,247.66,1
2024-06-16T02:49:46,343.751,1
2024-06-16T02:49:47,360.736,1
2024-06-16T02:49:47,305.522,1
2024-06-16T02:49:47,1362.75,1
2024-06-16T02:49:47,275.56,1
2024-06-16T02:49:48,251.524,1
2024-06-16T02:49:48,305.729,1
2024-06-16T02:49:48,684.043,1
2024-06-16T02:49:49,303.752,1
2024-06-16T02:49:44,5758.04,1
2024-06-16T02:49:50,305.521,1
2024-06-16T02:49:49,581.419,1
2024-06-16T02:49:50,342.769,1
2024-06-16T02:49:45,5812.17,1
2024-06-16T02:49:51,290.396,1
2024-06-16T02:49:50,426.193,1
2024-06-16T02:49:51,246.166,1
2024-06-16T02:49:52,4429.1,1
2024-06-16T02:49:53,4310.5,1
2024-06-16T02:49:52,5168.92,1
2024-06-16T02:49:53,4085.76,1
2024-06-16T02:49:53,3805.38,1
2024-06-16T02:49:52,5021.55,1
2024-06-16T02:49:56,634.723,1
2024-06-16T02:49:54,3017,1
2024-06-16T02:49:49,8293.32,1
2024-06-16T02:49:54,2125.85,1
2024-06-16T02:49:51,5362.84,1
2024-06-16T02:49:55,2218.59,1
2024-06-16T02:49:54,2865.11,1
2024-06-16T02:49:50,6964.96,1
2024-06-16T02:49:53,3520.78,1
2024-06-16T02:49:55,1372.68,1
2024-06-16T02:49:55,1785.31,1
2024-06-16T02:49:56,1689.18,1
2024-06-16T02:49:56,307.982,1
2024-06-16T02:49:57,342.447,1
2024-06-16T02:49:57,305.995,1
2024-06-16T02:49:57,247.338,1
2024-06-16T02:49:58,296.95,1
2024-06-16T02:49:58,533.224,1
2024-06-16T02:49:58,246.609,1
2024-06-16T02:49:59,246.516,1
2024-06-16T02:49:59,302.367,1
2024-06-16T02:49:59,247.028,1
2024-06-16T02:50:00,248.03,1
2024-06-16T02:50:00,252.09,1
2024-06-16T02:50:00,252.139,1
2024-06-16T02:50:01,308.37,1
2024-06-16T02:50:00,359.687,1
2024-06-16T02:50:01,301.603,1
2024-06-16T02:49:56,5827.5,1
2024-06-16T02:50:02,292.503,1
2024-06-16T02:50:02,246.729,1
2024-06-16T02:50:01,711.37,1
2024-06-16T02:50:03,262.131,1
2024-06-16T02:50:02,364.476,1
2024-06-16T02:50:03,305.617,1
2024-06-16T02:50:03,305.128,1
2024-06-16T02:50:03,304.527,1
2024-06-16T02:50:04,361.059,1
2024-06-16T02:50:04,249.138,1
2024-06-16T02:50:04,358.432,1
2024-06-16T02:50:05,187.286,1
2024-06-16T02:50:05,247.524,1
2024-06-16T02:50:06,303.468,1
2024-06-16T02:50:05,578.486,1
2024-06-16T02:50:06,387.178,1
2024-06-16T02:50:06,247.68,1
2024-06-16T02:50:07,360.294,1
2024-06-16T02:50:06,358.631,1
2024-06-16T02:50:07,360.181,1
2024-06-16T02:50:07,361.144,1
2024-06-16T02:50:08,324.113,1
2024-06-16T02:50:08,247.088,1
2024-06-16T02:50:08,362.929,1
2024-06-16T02:50:09,246.158,1
2024-06-16T02:50:10,4373.91,1
2024-06-16T02:50:11,3015.27,1
2024-06-16T02:50:10,4037.62,1
2024-06-16T02:50:10,3797.8,1
2024-06-16T02:50:11,2895.09,1
2024-06-16T02:50:09,4675.46,1
2024-06-16T02:50:12,2365.96,1
2024-06-16T02:50:11,3185.67,1
2024-06-16T02:50:12,1665.76,1
2024-06-16T02:50:13,799.09,1
2024-06-16T02:50:14,661.504,1
2024-06-16T02:50:13,1317.68,1
2024-06-16T02:50:12,1641.67,1
2024-06-16T02:50:09,5337.21,1
2024-06-16T02:50:12,1947.17,1
2024-06-16T02:50:14,360.568,1
2024-06-16T02:50:15,304.838,1
2024-06-16T02:50:14,302.905,1
2024-06-16T02:50:09,5775.31,1
2024-06-16T02:50:13,1502.64,1
2024-06-16T02:50:15,247.861,1
2024-06-16T02:50:15,646.973,1
2024-06-16T02:50:15,362.478,1
2024-06-16T02:50:16,301.057,1
2024-06-16T02:50:16,303.779,1
2024-06-16T02:50:16,361.793,1
2024-06-16T02:50:17,305.962,1
2024-06-16T02:50:17,303.849,1
2024-06-16T02:50:17,302.851,1
2024-06-16T02:50:18,304.644,1
2024-06-16T02:50:18,358.699,1
2024-06-16T02:50:18,302.265,1
2024-06-16T02:50:19,302.816,1
2024-06-16T02:50:19,362.281,1
2024-06-16T02:50:19,305.376,1
2024-06-16T02:50:20,235.67,1
2024-06-16T02:50:19,360.879,1
2024-06-16T02:50:20,301.77,1
2024-06-16T02:50:20,247.039,1
2024-06-16T02:50:21,246.531,1
2024-06-16T02:50:21,302.466,1
2024-06-16T02:50:21,363.325,1
2024-06-16T02:50:22,301.437,1
2024-06-16T02:50:22,361.919,1
2024-06-16T02:50:23,417.332,1
2024-06-16T02:50:22,362.792,1
2024-06-16T02:50:23,365.6,1
2024-06-16T02:50:24,359.549,1
2024-06-16T02:50:23,245.093,1
2024-06-16T02:50:24,361.551,1
2024-06-16T02:50:25,302.607,1
2024-06-16T02:50:24,302.215,1
2024-06-16T02:50:25,303.398,1
2024-06-16T02:50:25,303.58,1
2024-06-16T02:50:25,304.356,1
2024-06-16T02:50:26,525.938,1
2024-06-16T02:50:26,305.244,1
2024-06-16T02:50:26,303.025,1
2024-06-16T02:50:28,4706.22,1
2024-06-16T02:50:28,3538.28,1
2024-06-16T02:50:28,4474.3,1
2024-06-16T02:50:30,2655.44,1
2024-06-16T02:50:29,2642.07,1
2024-06-16T02:50:29,3052.86,1
2024-06-16T02:50:27,5176.97,1
2024-06-16T02:50:27,5256.27,1
2024-06-16T02:50:28,4066.99,1
2024-06-16T02:50:22,10370.9,1
2024-06-16T02:50:29,3362.35,1
2024-06-16T02:50:30,2360.92,1
2024-06-16T02:50:27,5137.48,1
